hft_frac,run,diff_post_rv_per_volume,diff_post_rv_per_trade,diff_post_vol_per_sqrt_volume,diff_equal_volume_vol_ratio,diff_calendar_style_vol_ratio,diff_spread_ratio,diff_mm_stress_ratio,diff_post_window_volume,diff_post_window_trades,diff_target_post_volume,diff_post_volume_error,diff_avg_sub_iters,diff_threshold_hit_rate,diff_book_depleted_rate,diff_total_executed_volume,diff_total_executed_trades
0.0,0,-1.3034708199911576e-05,-3.730834885334686e-05,-5.8730732417864044e-05,-1.4760212635022745,-0.36842367032862566,-0.20224413898680615,0.0,21.0,-10.0,0.0,21.0,0.5940000000000001,0.0,0.0,3126.0,1025.0
0.0,1,-3.198502240863609e-06,-2.3806346996246402e-05,9.062263877652885e-05,5.3770493233376415,0.31745243448438876,1.4166753607271612,0.0,24.0,101.0,0.0,24.0,0.79,0.0,0.0,3920.0,1544.0
0.0,2,3.4646225365962e-05,0.00011381171495774813,0.00026485191804176796,-2.5662705634433953,-0.5813366372359645,-0.7488465102279285,0.0,22.0,-21.0,0.0,22.0,0.6599999999999999,0.0,0.0,4033.0,1200.0
0.0,3,-2.362681606056621e-05,-8.409464362265597e-05,-5.309582129910546e-05,-4.870485176625303,-1.7878920146131285,-2.1679692202537963,0.08999999999999997,41.0,101.0,0.0,41.0,0.8680000000000001,0.0,0.0,3596.0,1331.0
0.0,4,-1.1876957204482114e-05,-3.612383994330818e-05,-5.075170638379166e-05,-3.5793021180015536,-1.9877253050083656,-2.048975855710739,0.023333333333333317,19.0,33.0,0.0,19.0,0.6160000000000001,0.0,0.0,2413.0,1012.0
0.0,5,-5.824714943274949e-05,-0.00019653795304916977,-0.0002758719266681205,-6.968551011504269,-1.9499710086889763,-2.2072201896942616,0.0,30.0,230.0,0.0,30.0,0.6819999999999999,0.0,0.0,3644.0,1168.0
0.0,6,7.578575349806927e-06,2.3600676913905653e-05,0.00013235537326284662,1.4291370331101048,0.5733488029220578,0.36451755018309806,0.0,24.0,-41.0,0.0,24.0,0.6599999999999999,0.0,0.0,3223.0,1163.0
0.0,7,-5.971231265660208e-06,-1.9422404809544838e-05,1.1147033602935572e-05,3.3680022746206606,2.9447310485988267,3.579078188263855,0.0,8.0,45.0,0.0,8.0,0.548,0.0,0.0,3384.0,1299.0
0.0,8,2.949119120571894e-05,8.876724744289874e-05,0.00026889416217286795,1.165540853828375,0.43699475848599656,0.3472553656708377,0.0,41.0,-17.0,0.0,41.0,0.6319999999999999,0.0,0.0,4021.0,1299.0
0.0,9,-0.00011159175922298176,-0.00037995214685064685,-0.00048747155007711337,-20.672328651716693,-3.3731242693136267,-4.667942489598415,0.08666666666666667,18.0,366.0,0.0,18.0,0.968,0.0,0.0,3450.0,1627.0
0.0,10,5.0115847351583184e-05,0.00015818255962342576,0.00040367571481017767,6.2111397857499435,0.7869469615591174,1.394767228026641,0.0,24.0,-121.0,0.0,24.0,0.6020000000000001,0.0,0.0,4018.0,1144.0
0.0,11,-3.227446447135112e-05,-0.00011395091711494694,-4.7292121333033946e-05,2.422645037075652,-0.6702013924552328,0.45697292223018104,0.0,35.0,133.0,0.0,35.0,0.6519999999999999,0.0,0.0,4011.0,1319.0
0.0,12,-0.00023291603767763895,-0.0008072132669723,-0.0006546701024894004,-18.37121807886874,-2.99808883231309,-1.0660215138315996,0.0,31.0,251.0,0.0,31.0,0.802,0.0,0.0,5147.0,1693.0
0.0,13,9.563876622683463e-06,2.8775915357141885e-05,0.00012649261841610228,0.2944439533467733,-0.745348055960019,-1.4182985447462815,0.79,21.0,49.0,0.0,21.0,0.708,0.0,0.0,4010.0,1215.0
0.0,14,-3.4927883570491505e-05,-0.00011141507000084826,-0.00010556708662222766,-3.1107018390530663,-0.7999370356433215,-1.380746534602105,0.0,29.0,73.0,0.0,29.0,0.6439999999999999,0.0,0.0,2931.0,1249.0
0.0,15,1.2756989401476168e-05,4.408742418661773e-05,0.00018124591930717497,1.6283538848508663,1.247648376876745,1.2584070940138437,0.0,13.0,-169.0,0.0,13.0,0.3879999999999999,0.0,0.0,2907.0,921.0
0.0,16,2.5006597300199322e-05,7.372811922272851e-05,0.0002379498562334282,6.193040164671311,0.4769944038421634,0.40969153872559505,0.0,31.0,36.0,0.0,31.0,0.6160000000000001,0.0,0.0,3568.0,1226.0
0.0,17,-9.688758968768852e-06,-3.235659419268294e-05,-1.4374693713732991e-05,-1.2504602950561794,-0.7649127057287153,-0.21032656285286944,0.0,41.0,92.0,0.0,41.0,0.5720000000000001,0.0,0.0,1833.0,1113.0
0.0,18,-6.211386882515883e-06,-1.910759086461051e-05,-3.2252282203718675e-05,-1.1821831880862734,-0.9952915471965775,-0.7502282135304106,0.026666666666666616,29.0,56.0,0.0,29.0,0.71,0.0,0.0,3219.0,1161.0
0.0,19,-1.8648697170927845e-05,-5.616254778009853e-05,-7.61329629498403e-05,-4.233954094733704,-1.6117069222902818,-1.6138549258114152,0.0,24.0,58.0,0.0,24.0,0.6539999999999999,0.0,0.0,3331.0,1130.0
0.0,20,-2.911407510029822e-05,-7.954240558643757e-05,-6.37481951025452e-05,-0.8687055004179927,0.5053475109357923,1.2960550493771907,0.0,15.0,-75.0,0.0,15.0,0.5960000000000001,0.0,0.0,3515.0,1104.0
0.0,21,-6.659842485702553e-07,-2.33712893076325e-06,3.0694397466326265e-05,-1.4029548490323938,-0.5837812822987223,-1.9539751508616696,0.2566666666666667,34.0,41.0,0.0,34.0,0.6659999999999999,0.0,0.0,2484.0,1019.0
0.0,22,2.369966576283634e-05,6.852935286779834e-05,0.00024252542092534503,0.13017395323087566,-0.8322498823833504,-1.4912564525802314,0.10333333333333339,25.0,36.0,0.0,25.0,0.6839999999999999,0.0,0.0,2987.0,1024.0
0.0,23,-9.052765660690868e-06,-3.255410089160358e-05,-2.6736058899681867e-05,-3.1624248756374262,-1.1590459926832815,-1.04845233264111,0.046666666666666634,21.0,175.0,0.0,21.0,0.706,0.0,0.0,3526.0,1270.0
0.0,24,-7.938655126455022e-06,-2.153729904888577e-05,-1.3914723123827056e-05,-0.18836795967634862,-0.3189624947966575,-0.05763862405663278,0.0,10.0,-35.0,0.0,10.0,0.44399999999999995,0.0,0.0,2906.0,927.0
0.0,25,-3.1733300582977856e-07,-4.387563445959063e-07,5.151163742167991e-05,-1.0122129938461228,-0.5717153004378681,-0.7608843601216062,0.0,23.0,-8.0,0.0,23.0,0.6859999999999999,0.0,0.0,3312.0,1087.0
0.0,26,0.0001872876142434609,0.0005575910332616107,0.0008252106425512559,0.8215115280871403,-0.728662362007484,-0.6053134211104265,0.0,16.0,11.0,0.0,16.0,0.538,0.0,0.0,3845.0,1074.0
0.0,27,-2.805953524180364e-05,-9.255220486571656e-05,-0.0001543854189903355,-3.054136844546529,-0.7705299174416318,0.4914451235200614,-0.013333333333333308,21.0,183.0,0.0,21.0,0.704,0.0,0.0,3829.0,1413.0
0.0,28,-0.00014790513545786255,-0.000489995476845214,-0.0005487739946314241,-14.242442809209622,-2.0882487559352807,-1.7022318534813667,0.0,36.0,212.0,0.0,36.0,0.732,0.0,0.0,3634.0,1471.0
0.0,29,-0.00010171614014196112,-0.00033139565516838814,-0.0003644145806005539,-7.7567436495251725,-2.1413522965455574,-1.3041458137578503,0.0,25.0,138.0,0.0,25.0,0.768,0.0,0.0,2976.0,1244.0
0.0,30,-4.680791263397292e-06,-1.3278872988883369e-05,3.6209545204744027e-06,-1.310363300340671,-0.2142309041952568,0.1562642927461928,0.0,23.0,-26.0,0.0,23.0,0.5920000000000001,0.0,0.0,4460.0,1198.0
0.0,31,-4.206243652905279e-05,-0.00013938309336195177,-0.00018963895536417525,-2.0598854591655793,-0.7139338902578153,-0.6571108855039585,0.0,20.0,165.0,0.0,20.0,0.746,0.0,0.0,3958.0,1484.0
0.0,32,-4.2882732113043346e-05,-0.00014263971772519778,-0.00022363709372121167,-10.000258965089404,-2.8376811721891197,-4.843654118462715,0.040000000000000036,51.0,245.0,0.0,51.0,0.8839999999999999,0.0,0.0,3359.0,1519.0
0.0,33,3.5861499400217124e-05,0.00011778472257316548,0.0002696365874383707,15.161281472714894,1.311963571810049,2.631390762975079,-0.08999999999999997,8.0,-13.0,0.0,8.0,0.5700000000000001,0.0,0.0,3882.0,1342.0
0.0,34,1.1374735080174232e-06,3.039197388315263e-07,4.357405816764987e-05,-0.9632473197361806,-0.2900022688396813,-0.897107928219629,0.3533333333333334,4.0,185.0,0.0,4.0,0.802,0.0,0.0,1464.0,1058.0
0.0,35,-5.054468439222729e-05,-0.0001619502351723377,-0.00018766882922242759,-8.595801926000146,-1.4504799513872007,-1.9837792439253787,0.11333333333333329,32.0,79.0,0.0,32.0,0.738,0.0,0.0,2966.0,1241.0
0.0,36,-2.0105538526028792e-05,-7.028148156344063e-05,-6.216893470581609e-05,-5.76674993185236,-1.2102791871684182,-1.6295735145537167,0.040000000000000036,41.0,143.0,0.0,41.0,0.72,0.0,0.0,4018.0,1242.0
0.0,37,-0.0001385533704801375,-0.0004497359325410181,-0.00039053851050434524,-8.491065414122989,-2.096129800794065,-0.4635698635551093,0.0,37.0,39.0,0.0,37.0,0.76,0.0,0.0,4099.0,1394.0
0.0,38,5.30078182497582e-07,3.320322173877632e-06,7.502735466262804e-05,0.21326185000727493,0.13030699107262167,-0.27893670041334173,0.0,17.0,-36.0,0.0,17.0,0.6439999999999999,0.0,0.0,3305.0,1210.0
0.0,39,6.523386120517617e-07,2.019873907584375e-06,5.9685439582156423e-05,-1.462886603420663,0.25721050944584567,-0.7989563603307128,0.05666666666666664,28.0,7.0,0.0,28.0,0.738,0.0,0.0,2533.0,1149.0
0.0,40,7.73595090509654e-05,0.00021866133295829392,0.0005157104223713035,1.5125495422417077,0.044401824923556266,0.31764909697776744,0.0,10.0,-6.0,0.0,10.0,0.6060000000000001,0.0,0.0,2583.0,1000.0
0.0,41,-9.364020315511977e-05,-0.0003429138258107681,-0.00034033512689532935,-6.52854124073246,-1.8097221097336456,-0.4469879911319392,0.0,42.0,287.0,0.0,42.0,1.0459999999999998,0.0,0.0,4303.0,1903.0
0.0,42,4.163011002074803e-06,9.382203567745664e-06,8.627868869379821e-05,-0.7607394647009615,-0.9399541364271704,-1.125513450995697,0.0,19.0,117.0,0.0,19.0,0.6459999999999999,0.0,0.0,3843.0,1299.0
0.0,43,1.0460624366535488e-05,2.606673644326581e-05,0.00013641037904419052,-1.3148175308165975,-1.9020905281070744,-1.9549223946097465,0.07333333333333336,17.0,119.0,0.0,17.0,0.728,0.0,0.0,3268.0,1197.0
0.0,44,-0.00010124503399591063,-0.00035831590279945694,-0.00034450588214431636,-7.3123496759559234,-2.787183532857313,-2.4868278923407834,0.0,24.0,234.0,0.0,24.0,1.036,0.0,0.0,3792.0,1702.0
0.0,45,-4.110928891343144e-05,-0.00013507863328123844,-0.00013690686823457257,-3.2230223951896777,0.6451146007693875,1.9531229662713478,-0.033333333333333326,18.0,48.0,0.0,18.0,0.53,0.0,0.0,4519.0,1268.0
0.0,46,-3.780952550720507e-05,-0.00013694277617449737,-7.967564564117602e-05,-1.3611633451416907,-1.2387080791646563,-0.5954325178184723,0.0,19.0,176.0,0.0,19.0,0.9019999999999999,0.0,0.0,4063.0,1590.0
0.0,47,-8.832526665097922e-06,-2.9012180498741156e-05,-5.072722719684698e-05,-1.6496958399822874,-0.9984980789552513,-1.3928615076556368,0.0,22.0,130.0,0.0,22.0,0.6679999999999999,0.0,0.0,3150.0,1233.0
0.0,48,-3.1833188274301075e-05,-9.534102190378461e-05,-0.00019647961333218653,-6.715792514739428,1.368308345239384,3.29996388223198,-0.4,30.0,70.0,0.0,30.0,0.45199999999999996,0.0,0.0,3403.0,1088.0
0.0,49,0.00018267797416733676,0.000571775510925071,0.0007539526539670734,0.6826084657481202,-0.22938533431815133,-0.4437439705569035,0.0,9.0,-2.0,0.0,9.0,0.6040000000000001,0.0,0.0,4282.0,1227.0
0.2,0,-5.794744799883003e-06,-1.9814236951045143e-05,-1.4946988298769186e-05,-2.9132955815416732,-0.9288449531692697,-1.8542635185838496,0.0,27.0,143.0,0.0,27.0,0.6499999999999999,0.0,0.0,2028.0,1112.0
0.2,1,1.4736509342164178e-06,3.2444653149456574e-07,7.944050864740578e-05,2.3299168568134885,0.7228592203471109,0.5945315511616969,0.0,22.0,75.0,0.0,22.0,0.6259999999999999,0.0,0.0,3970.0,1431.0
0.2,2,5.7796698168409824e-05,0.000160602003902215,0.0003154948055391251,-5.467553258140186,-2.744829434129218,-2.8146318428329833,0.0,30.0,146.0,0.0,30.0,0.722,0.0,0.0,3932.0,1296.0
0.2,3,-4.524850225457259e-05,-0.00014651387465237266,-0.00022547480242350053,-17.493704880418733,-6.883821845903319,-7.410602933140725,0.0,22.0,174.0,0.0,22.0,0.8340000000000001,0.0,0.0,3344.0,1469.0
0.2,4,2.8092765259047504e-05,9.566070757463512e-05,0.00027944447556332754,5.562730845123698,0.5210299160459719,2.0828796140267714,0.036666666666666625,20.0,-87.0,0.0,20.0,0.488,0.0,0.0,4445.0,1199.0
0.2,5,-9.37741205848559e-05,-0.00033914741148466674,-0.00023514110315548808,-15.948828757013235,-2.4703757381261546,-5.39109550704851,0.0,32.0,202.0,0.0,32.0,0.8720000000000001,0.0,0.0,4672.0,1692.0
0.2,6,7.5771135963688825e-06,1.413254608031254e-05,0.00012967183965147697,-5.584614847833536,-2.023513055303499,-1.8761590075789414,0.0,15.0,99.0,0.0,15.0,0.6419999999999999,0.0,0.0,4487.0,1410.0
0.2,7,5.4775133963510617e-05,0.00019751050236400128,0.00035726974918877196,3.7074873458714848,0.9263896814672175,1.0887425419594032,0.0,17.0,-134.0,0.0,17.0,0.5880000000000001,0.0,0.0,3939.0,1249.0
0.2,8,-6.360540826442795e-05,-0.00020152979827809455,-3.910921471021018e-05,-11.426047485381297,1.0967987340554002,2.6043597293404948,-0.1166666666666667,19.0,0.0,0.0,19.0,0.5760000000000001,0.0,0.0,5099.0,1413.0
0.2,9,-5.264020614109277e-05,-0.00017015858085554092,-0.00014647183941082,1.797105429626404,1.6127142764679183,3.3511833591913347,-0.05666666666666664,35.0,-8.0,0.0,35.0,0.45199999999999996,0.0,0.0,5806.0,1272.0
0.2,10,4.7349551045750856e-06,9.463424919508217e-06,9.887521504977433e-05,0.10274268398183617,-0.887618934966534,-0.8681708959084875,0.0,26.0,92.0,0.0,26.0,0.696,0.0,0.0,3802.0,1304.0
0.2,11,0.00011473439583145915,0.00041416715543280476,0.000590832496196572,20.2615233371853,2.916606472060458,3.552471489119414,0.0,25.0,-164.0,0.0,25.0,0.5860000000000001,0.0,0.0,4203.0,1286.0
0.2,12,-3.0124254577905684e-05,-9.680358033375185e-05,-3.7631515593324375e-05,-2.149650640321929,-1.0941354557000682,-1.1167598269233192,0.0,13.0,53.0,0.0,13.0,0.5740000000000001,0.0,0.0,4110.0,1266.0
0.2,13,5.796125497315744e-05,0.00019133473900233912,0.0003874578074435122,3.771333083367091,1.0888739086707178,0.9865344931400337,0.0,17.0,-99.0,0.0,17.0,0.44799999999999995,0.0,0.0,3990.0,1068.0
0.2,14,-4.001527800195441e-05,-0.00012382910200462396,-0.00013003259819922288,-2.001722866615405,-0.3822132449386808,-0.04343151407790291,0.0,19.0,6.0,0.0,19.0,0.6359999999999999,0.0,0.0,4130.0,1362.0
0.2,15,-3.170933365742717e-05,-0.00011010414957686889,-7.32716192046206e-05,-1.7181007645937294,-0.7836381799282544,-0.10419573426070494,0.0,7.0,154.0,0.0,7.0,0.738,0.0,0.0,3817.0,1488.0
0.2,16,1.8791739666474334e-05,5.891213059183433e-05,0.0002123348203601402,-0.3621522479741811,-0.37975178748114624,-0.4445259515139537,0.0,15.0,-13.0,0.0,15.0,0.508,0.0,0.0,3908.0,1115.0
0.2,17,-0.00018026477175055842,-0.0006212951916969564,-0.000520199534473814,-29.405457700830727,-3.166993158907552,-3.465017085652048,0.0,6.0,159.0,0.0,6.0,0.75,0.0,0.0,3754.0,1364.0
0.2,18,-3.343201867746302e-05,-0.00010723290145463611,-0.00018668411222180238,-1.6353921350379532,-0.4593082863798845,-0.7919365620788426,0.0,28.0,152.0,0.0,28.0,0.782,0.0,0.0,3560.0,1548.0
0.2,19,0.00026924464999826124,0.0008999856791769257,0.0009661539370331928,10.45409272026776,1.408282800445939,0.8669595991336974,0.0,22.0,-68.0,0.0,22.0,0.6559999999999999,0.0,0.0,4440.0,1276.0
0.2,20,-1.1961055276371004e-05,-4.5174779359010214e-05,1.619204554941092e-05,0.20778086852403632,-0.09984181011909321,-0.33195373616897994,0.0,28.0,130.0,0.0,28.0,0.6160000000000001,0.0,0.0,3909.0,1268.0
0.2,21,-9.552848723551644e-05,-0.00031486611128938457,-0.0002927619559572198,-8.372194325276734,-1.2882910681922315,-0.6144521280013333,0.0,8.0,74.0,0.0,8.0,0.8,0.0,0.0,3149.0,1357.0
0.2,22,5.532094799616135e-06,1.6334607500636245e-05,0.00012023609800869509,0.29839357846059533,0.07203155472410194,0.3991397956728773,0.0,19.0,25.0,0.0,19.0,0.6439999999999999,0.0,0.0,4121.0,1367.0
0.2,23,5.974762820469594e-06,1.8357941067544692e-05,0.00010925477328758068,-0.3883741995444192,-0.49839809875007046,-1.0086488433749012,0.0,41.0,13.0,0.0,41.0,0.6859999999999999,0.0,0.0,4288.0,1323.0
0.2,24,-2.6695301205300584e-05,-8.230236132579779e-05,-0.00012265932376904747,-5.6979351020222415,1.0419715019274864,-0.2477074555762786,0.0,19.0,-15.0,0.0,19.0,0.5660000000000001,0.0,0.0,4074.0,1174.0
0.2,25,2.6891976207362038e-05,9.432786229072708e-05,0.00024340988741676343,1.1285566154076758,0.4123764330981372,0.21127998511735147,0.0,16.0,-119.0,0.0,16.0,0.5780000000000001,0.0,0.0,3297.0,1052.0
0.2,26,-2.2623380336782105e-06,-1.963681434297734e-05,8.019962287074753e-05,0.6645807259810841,-1.292897977112395,-0.6284342960517888,0.0,16.0,122.0,0.0,16.0,0.784,0.0,0.0,4604.0,1635.0
0.2,27,7.373748094158505e-05,0.0002461332722685368,0.0004577862084835867,-0.016499103459877595,0.1761623734834985,-2.47259404774876,0.30666666666666664,21.0,-42.0,0.0,21.0,0.6240000000000001,0.0,0.0,3091.0,1109.0
0.2,28,0.0001627321875349799,0.0005529229921119518,0.0008209196697602921,24.71924735286138,8.13199546295246,6.578716474433525,-0.036666666666666625,37.0,-260.0,0.0,37.0,0.4019999999999999,0.0,0.0,3983.0,1081.0
0.2,29,-5.613627528261008e-05,-0.00017903347894524487,-0.00010467514667974727,-14.583483031391022,-2.3515553291018163,-2.6439154402202347,0.0,58.0,-7.0,0.0,58.0,0.73,0.0,0.0,4471.0,1418.0
0.2,30,-4.179346902180949e-05,-0.00013376110273340843,-0.00020565937280726275,-4.098899171242734,-0.8545720032785007,-0.6580858719485061,0.0,33.0,14.0,0.0,33.0,0.6060000000000001,0.0,0.0,3939.0,1251.0
0.2,31,-1.7478091554922722e-05,-5.75412159621052e-05,-7.013181555996233e-05,-6.302519770778502,-1.3772909632093466,-1.9245339427885835,0.046666666666666634,12.0,77.0,0.0,12.0,0.6739999999999999,0.0,0.0,2660.0,1161.0
0.2,32,9.373065949357893e-05,0.0003591350177352964,0.0004776875980103447,16.213599329911222,5.187503097569425,10.037806170856308,0.0,39.0,-186.0,0.0,39.0,0.46799999999999997,0.0,0.0,4567.0,1156.0
0.2,33,-5.342237913805762e-05,-0.00017731271555213626,-0.00016173658892758378,-6.287900576640801,-1.0172165802018385,-2.4728972174587223,0.0,12.0,80.0,0.0,12.0,0.694,0.0,0.0,4125.0,1312.0
0.2,34,-1.957517347988414e-05,-6.166238314861405e-05,-0.00010551507956797448,-1.78017931441859,-0.37995645598190675,0.2550698061667167,0.0,30.0,105.0,0.0,30.0,0.6319999999999999,0.0,0.0,3114.0,1182.0
0.2,35,-6.450246654758038e-05,-0.0002145501859143456,-0.0001625401836213632,0.9354504954634217,0.7021324488046101,2.1230850931117287,0.0,43.0,65.0,0.0,43.0,0.5740000000000001,0.0,0.0,4603.0,1398.0
0.2,36,-4.794948080857756e-05,-0.00014554386074259432,-0.0002104237015535203,-3.0039577077713964,-0.3551866532470819,0.052035745815407486,0.0,18.0,8.0,0.0,18.0,0.6140000000000001,0.0,0.0,3270.0,1288.0
0.2,37,-1.5587770278256616e-05,-5.297657354687041e-05,-6.32535003498133e-05,-7.40646290142288,-2.3231343663709767,-5.077715997632328,0.046666666666666634,33.0,144.0,0.0,33.0,0.742,0.0,0.0,2617.0,1253.0
0.2,38,-0.00014703280148115877,-0.0004679353045627403,-0.0002907430644293064,-2.596702277531028,-0.7978805745693973,0.11108060778166617,0.0,11.0,33.0,0.0,11.0,0.6659999999999999,0.0,0.0,3922.0,1397.0
0.2,39,-3.9287571351333946e-05,-0.00011438309309232639,-0.00013803916801156339,-3.6133591606856443,-0.07039690556125944,0.20087094616162426,-0.040000000000000036,31.0,-103.0,0.0,31.0,0.534,0.0,0.0,4535.0,1339.0
0.2,40,4.6862267199860734e-05,0.00017965890771067482,0.00032069578609264244,22.670078707946338,2.8438030761188395,3.21782952044649,0.0,12.0,-88.0,0.0,12.0,0.6419999999999999,0.0,0.0,4737.0,1572.0
0.2,41,-1.730369077195994e-05,-5.524637682225737e-05,-5.433855658839898e-05,-2.2724679787537143,-0.6679995721199982,-0.583070088475737,0.0,26.0,34.0,0.0,26.0,0.5880000000000001,0.0,0.0,3647.0,1226.0
0.2,42,-5.633862563516633e-06,-1.4802844672561335e-05,-5.915812731239415e-05,-1.8696936230693362,-1.547412539073962,-1.5030638488801753,-0.6333333333333333,13.0,-290.0,0.0,13.0,0.3939999999999999,0.0,0.0,4644.0,1100.0
0.2,43,3.074330547175919e-05,9.733514596721484e-05,0.0002723193707283502,2.9083869474699955,1.3566824397850688,1.0910425412714142,0.0,8.0,-42.0,0.0,8.0,0.536,0.0,0.0,3946.0,1214.0
0.2,44,5.4846174778471125e-05,0.00026266361058603546,0.00036830823620889156,28.45849230022209,3.0305007948420064,6.271720540945873,-0.00666666666666671,23.0,-219.0,0.0,23.0,0.5720000000000001,0.0,0.0,4133.0,1427.0
0.2,45,2.475212508404853e-05,7.985149893021152e-05,0.00027363818063585316,0.7973721388804784,0.1373443565575041,0.1646835692131472,0.026666666666666616,23.0,-115.0,0.0,23.0,0.538,0.0,0.0,2997.0,1031.0
0.2,46,1.358933896819933e-05,3.4296341083948925e-05,0.00015173762554386767,-1.9649708242376565,-0.5274230966428313,-0.6563216070103151,0.0,22.0,115.0,0.0,22.0,0.8280000000000001,0.0,0.0,4410.0,1599.0
0.2,47,0.00010654987602828816,0.00032684772879369207,0.0005925511020333012,-0.328042441905664,-0.8842151856301091,-0.540156508266184,0.0,20.0,-51.0,0.0,20.0,0.5700000000000001,0.0,0.0,4091.0,1244.0
