hft_frac,run,diff_post_rv_per_volume,diff_post_rv_per_trade,diff_post_vol_per_sqrt_volume,diff_equal_volume_vol_ratio,diff_calendar_style_vol_ratio,diff_spread_ratio,diff_mm_stress_ratio,diff_post_window_volume,diff_post_window_trades,diff_target_post_volume,diff_post_volume_error,diff_avg_sub_iters,diff_threshold_hit_rate,diff_book_depleted_rate,diff_total_executed_volume,diff_total_executed_trades
0.2,48,-2.7043397618978025e-05,-8.700366428370409e-05,-5.092038612571168e-05,-0.7712238348430114,-0.5802490179270894,-0.427434632788775,0.0,31.0,12.0,0.0,31.0,0.6639999999999999,0.0,0.0,3678.0,1240.0
0.2,49,0.00011954171850270762,0.0003781385213754511,0.00048485897122094916,0.3659419582492589,-7.142815520430638,-7.71540278327939,0.06666666666666665,54.0,91.0,0.0,54.0,0.8899999999999999,0.0,0.0,4291.0,1605.0
0.4,0,-1.1575951486681382e-06,-3.4192657476139803e-07,4.4045013402308305e-05,-0.385324115300981,-0.18829177765995908,0.09174688259053765,-0.07000000000000006,22.0,-107.0,0.0,22.0,0.5740000000000001,0.0,0.0,3297.0,1140.0
0.4,1,-1.6121878155645488e-05,-4.9966291127126796e-05,-5.414826874734432e-05,-0.2832527216589127,0.07774645235835931,0.04933343374183807,0.0,22.0,36.0,0.0,22.0,0.554,0.0,0.0,3448.0,1213.0
0.4,2,-9.034296175559794e-05,-0.00031707902700786464,-0.00030229690331022157,-7.2421641655985605,-1.9765052001056491,-2.1954036244229407,0.0,11.0,184.0,0.0,11.0,0.776,0.0,0.0,4186.0,1716.0
0.4,3,1.5970965846737086e-06,1.1400606001532246e-06,7.909124351403223e-05,-1.6477283471268043,-1.2102467261610934,-0.653801480540235,0.0,48.0,87.0,0.0,48.0,0.6719999999999999,0.0,0.0,4802.0,1467.0
0.4,4,6.669688645138249e-05,0.00021530839875184683,0.0003865887302645171,2.334384060411741,0.6403243053034897,-0.24401718595211008,0.040000000000000036,33.0,10.0,0.0,33.0,0.558,0.0,0.0,4099.0,1323.0
0.4,5,-0.00028603173538268884,-0.000936302102728014,-0.000670394574376226,-24.195180055292642,-1.6303656276451186,-1.4731345380004905,0.0,43.0,25.0,0.0,43.0,0.6739999999999999,0.0,0.0,3946.0,1403.0
0.4,6,-2.986706167811138e-06,-1.324617395648118e-05,5.954154994013215e-05,0.8793630027316051,-0.35943747845693386,-0.3099329857933728,0.0,27.0,66.0,0.0,27.0,0.5780000000000001,0.0,0.0,3835.0,1320.0
0.4,7,-0.00024001104889468056,-0.0009030544726951617,-0.0004650720780725959,-46.05443759085397,-5.734247221913318,-5.960640869510276,0.0,26.0,292.0,0.0,26.0,0.8899999999999999,0.0,0.0,5376.0,1870.0
0.4,8,-2.947012565825744e-05,-8.07247362881093e-05,-1.4964305841607317e-05,-2.6210658635248736,0.24730989819466043,0.37208212156809006,0.0,27.0,-85.0,0.0,27.0,0.5660000000000001,0.0,0.0,3919.0,1237.0
0.4,9,3.551646025547662e-05,0.00012424825593050512,0.0002504762643274083,-2.2530726904444798,0.141931333465517,0.826887657252434,0.0,43.0,-39.0,0.0,43.0,0.558,0.0,0.0,3985.0,1247.0
0.4,10,6.890249580399967e-05,0.00020873348711718012,0.00046329899404709725,2.505555212774495,1.6293654789279477,1.4481968984994948,0.09999999999999998,17.0,28.0,0.0,17.0,0.5780000000000001,0.0,0.0,3331.0,1156.0
0.4,11,-1.574715128745235e-06,-7.109161426971097e-06,3.779051979724125e-05,1.3057431228081082,1.1823144497452422,0.7698068289984468,0.09666666666666668,28.0,75.0,0.0,28.0,0.6000000000000001,0.0,0.0,4024.0,1414.0
0.4,12,0.00010896027317451438,0.0003331708946710571,0.0004955376861471965,4.417925609965713,1.066588488368762,0.874205303505381,0.0,24.0,55.0,0.0,24.0,0.6040000000000001,0.0,0.0,3574.0,1335.0
0.4,13,4.607774832351192e-05,0.00015667901295304598,0.0003245964864876021,5.231624139477564,0.963881547890727,0.8421882800844849,0.0,21.0,-99.0,0.0,21.0,0.42799999999999994,0.0,0.0,3480.0,1138.0
0.4,14,2.402384840756657e-05,8.215685845595476e-05,0.00021250461451856106,2.2802764936051787,-0.26012254761815523,0.8276678082127757,0.0,41.0,-12.0,0.0,41.0,0.712,0.0,0.0,4558.0,1422.0
0.4,15,-7.291594498822097e-06,-2.2355354852923235e-05,3.371259048916275e-05,-2.6946021913406786,-0.6559563668323847,-0.45343535533276014,0.0,20.0,-11.0,0.0,20.0,0.6180000000000001,0.0,0.0,4486.0,1325.0
0.4,16,2.1987652518642043e-06,7.457336146328573e-06,6.424498817145222e-05,-1.4496686763749906,-1.2020719141498197,-1.8086469115188735,0.030000000000000027,21.0,-39.0,0.0,21.0,0.45599999999999996,0.0,0.0,3077.0,892.0
0.4,17,-0.00013046020868059298,-0.0004392749065729747,-0.00026693428881846245,-49.45356904368105,-6.654242697564878,-7.537811161079535,0.0,15.0,122.0,0.0,15.0,0.6759999999999999,0.0,0.0,4179.0,1395.0
0.4,18,8.642433599220637e-05,0.0002910159387502553,0.00046849124714856217,45.5744767362028,4.783015793157059,8.346742410766769,-0.09333333333333338,13.0,-57.0,0.0,13.0,0.44799999999999995,0.0,0.0,5403.0,1405.0
0.4,19,-3.2939139719495214e-05,-7.675727451238683e-05,3.150234423183334e-05,3.9345382708132517,1.6837111787710586,0.8922727013341087,0.0,50.0,-126.0,0.0,50.0,0.56,0.0,0.0,3697.0,1189.0
0.4,20,0.00013421071348244487,0.00045146160981440606,0.000636790723542254,1.383219069759578,-0.22509097681095214,0.5037919606685033,0.0,20.0,-56.0,0.0,20.0,0.552,0.0,0.0,4123.0,1252.0
0.4,21,-1.602254104694917e-05,-6.664897370340826e-05,1.8694577970047724e-05,-8.326449818790568,-4.17004253333454,-5.160531391656073,0.0,10.0,156.0,0.0,10.0,0.732,0.0,0.0,3168.0,1369.0
0.4,22,1.807820476571411e-05,5.87274755735461e-05,0.00019801326501530292,0.28761525913174957,0.11121198459398096,0.05358158287302217,0.0,20.0,-30.0,0.0,20.0,0.542,0.0,0.0,3112.0,1153.0
0.4,23,-0.00010943070562418736,-0.0003596416759991824,-0.00023509581684961936,-47.71315474948082,-5.138562363948006,-5.21271477645926,0.0,43.0,53.0,0.0,43.0,0.6140000000000001,0.0,0.0,4162.0,1306.0
0.4,24,0.00018595386165092486,0.0006673995268910993,0.0007919953357501155,37.39524533227886,5.715870043699981,6.599868075457301,0.06333333333333335,29.0,-106.0,0.0,29.0,0.542,0.0,0.0,4967.0,1452.0
0.4,25,-1.5997705442804493e-05,-5.3762123837414225e-05,-9.175299410303032e-05,-2.3475668569854298,-1.1528704261501377,-1.4130595584106564,0.0,18.0,157.0,0.0,18.0,0.5640000000000001,0.0,0.0,3796.0,1400.0
0.4,26,9.618695329058784e-06,3.0646504513854966e-05,0.00014085511468481907,4.916138638185654,3.595387460193492,5.25094675655186,-0.033333333333333326,26.0,-37.0,0.0,26.0,0.44399999999999995,0.0,0.0,3939.0,1214.0
0.4,27,-5.338993481295902e-05,-0.00017751539387064774,-0.0002842308745131431,-1.0490445366672734,-0.14980757163828806,0.3257132764807662,0.0,30.0,163.0,0.0,30.0,0.756,0.0,0.0,4801.0,1766.0
0.4,28,-2.2046334234282675e-05,-7.478464811325991e-05,-8.874942522514801e-05,-6.151122665105726,0.859470690260165,-1.3142368877783204,0.08333333333333337,17.0,139.0,0.0,17.0,0.6739999999999999,0.0,0.0,2998.0,1487.0
0.4,29,-5.6446968890757915e-05,-0.00017118899931957947,-0.00018485947489049775,-3.7822591557226812,-0.43060297544869797,-0.11755794518277773,0.0,21.0,-25.0,0.0,21.0,0.5680000000000001,0.0,0.0,4218.0,1375.0
0.4,30,1.5103160933975477e-06,5.070538589223856e-06,7.505438721277998e-05,-1.3704592200402255,-0.01521606855916513,-0.3193257807055243,0.0,12.0,-1.0,0.0,12.0,0.5900000000000001,0.0,0.0,4023.0,1372.0
0.4,31,-4.0580181006567015e-05,-0.0001332044548874939,-0.00019968518066369904,-0.844035406230002,0.49975597159554064,-0.11231318109731081,0.0,47.0,104.0,0.0,47.0,0.6259999999999999,0.0,0.0,4147.0,1458.0
0.4,32,-0.000218876069344252,-0.0007231278858006989,-0.0006908068152298201,-12.048013449788225,0.9548676141698658,4.7745587414507265,-0.06333333333333335,26.0,90.0,0.0,26.0,0.472,0.0,0.0,4831.0,1368.0
0.4,33,7.757150483348215e-05,0.0002505788527065718,0.0005099950081988434,0.8372369980466825,0.1300328672181974,0.1370284417156864,0.0,53.0,-37.0,0.0,53.0,0.518,0.0,0.0,5173.0,1376.0
0.4,34,-6.411405196798775e-05,-0.00020052605207492233,-0.0002531114249877335,-4.293940957608738,-0.07128065555677487,0.8332211925652608,0.0,24.0,-16.0,0.0,24.0,0.6479999999999999,0.0,0.0,3623.0,1370.0
0.4,35,-8.785624162682202e-05,-0.00029716628375250757,-0.0003537635418071159,-7.459238827060485,-0.9014918611111331,-0.3463851838215821,0.0,17.0,218.0,0.0,17.0,0.802,0.0,0.0,4645.0,1561.0
0.4,36,0.00038115598677535136,0.001276960479437517,0.001149217975330573,0.7797433451113776,-0.6291655123286937,-1.5977712886705873,0.0,26.0,-23.0,0.0,26.0,0.46799999999999997,0.0,0.0,5361.0,1357.0
0.4,37,-3.132624619016296e-06,-1.072198490140803e-05,2.1241058744701563e-05,-2.423494224600996,-0.4539690985831908,-0.23217197300565884,0.0,45.0,59.0,0.0,45.0,0.496,0.0,0.0,3509.0,1069.0
0.4,38,-1.3863017008800583e-05,-4.6671676992115986e-05,4.667002066711576e-06,-0.43705466425590433,0.21216640972939382,0.8423115866257511,0.0,30.0,40.0,0.0,30.0,0.504,0.0,0.0,3934.0,1337.0
0.4,39,-1.618320993907327e-05,-5.970044816049007e-05,3.628183406926243e-06,3.1310055443402085,0.9410436197971641,0.9924875733060271,0.0,15.0,119.0,0.0,15.0,0.6220000000000001,0.0,0.0,3740.0,1313.0
0.4,40,-8.337784935783379e-06,-2.5158076960395212e-05,-4.022352527464264e-05,-1.8416842870644297,-0.8465433995061248,-0.9706941424516273,0.0,5.0,47.0,0.0,5.0,0.5820000000000001,0.0,0.0,4354.0,1378.0
0.4,41,2.2291961708478573e-05,8.647978667493256e-05,0.0002211882517817481,13.937596630820622,4.582372690447778,8.199521884090817,0.0,37.0,-67.0,0.0,37.0,0.45599999999999996,0.0,0.0,5218.0,1402.0
0.4,42,-5.9931368764530636e-05,-0.0001986000705213076,-0.00019361362152217517,-2.0318175659619753,-1.0778087271027186,-0.5565456476917101,0.0,32.0,45.0,0.0,32.0,0.72,0.0,0.0,4278.0,1528.0
0.4,43,0.00012067310198403912,0.00039448038807506894,0.0006322993618372431,12.533582445855483,1.8552342483450628,3.544815605543583,0.0,12.0,-31.0,0.0,12.0,0.5840000000000001,0.0,0.0,3626.0,1475.0
0.4,44,5.0723905374308736e-05,0.0001412297757553393,0.00030605685654130194,0.06057674647287936,-0.27332448945927534,0.09209885364175707,0.0,39.0,93.0,0.0,39.0,0.5740000000000001,0.0,0.0,4156.0,1386.0
0.4,45,5.8547424063505686e-05,0.00019550345897403518,0.0003176858609724262,5.982372352482887,0.2451392834779611,-0.24169865685871983,0.0,42.0,12.0,0.0,42.0,0.75,0.0,0.0,4483.0,1670.0
0.4,46,-2.7584578068096495e-05,-9.024557255681205e-05,-0.00010578014806611995,-3.091677816358761,-0.5144363267764189,-0.8359190468545179,0.0,8.0,35.0,0.0,8.0,0.6779999999999999,0.0,0.0,4315.0,1466.0
0.4,47,3.8198176074656465e-05,0.00012336183961412982,0.0002707117044535593,10.21545370905053,1.975163921584052,1.83302032903815,0.0,5.0,6.0,0.0,5.0,0.704,0.0,0.0,4742.0,1577.0
0.4,48,-2.4930377037730115e-05,-9.157035456111393e-05,-6.668441611093874e-05,-6.318660647766767,-2.348440733870618,-2.260981876126487,0.0,21.0,159.0,0.0,21.0,0.786,0.0,0.0,4348.0,1626.0
0.4,49,-0.0001825607879202905,-0.000558556725118917,-0.0005705992316612477,-0.7998607521445054,-0.12849202907153412,0.8325420994039838,0.0,39.0,4.0,0.0,39.0,0.54,0.0,0.0,4355.0,1377.0
0.6,0,1.7278945025449313e-05,5.4799765316933594e-05,0.00016765794981430445,-6.76502676694215,-3.3781632892581097,-7.466295040792734,0.0,10.0,19.0,0.0,10.0,0.518,0.0,0.0,2654.0,1079.0
0.6,1,-4.8958318325950995e-05,-0.00015487827700649164,-0.00015761920584756307,-2.8076488705211418,0.42886913484923506,-0.016800482883357226,0.0,20.0,13.0,0.0,20.0,0.6519999999999999,0.0,0.0,4087.0,1379.0
0.6,2,4.238438754231123e-05,0.0001434905060508635,0.0002720421668110943,2.4190840004705576,-0.06938144707415139,-0.03468032521064712,0.0,38.0,-9.0,0.0,38.0,0.526,0.0,0.0,4497.0,1434.0
0.6,3,0.00020986720474193969,0.0007375801667004884,0.0007062201641063279,63.24973423861493,4.9335811388791715,7.934712320852405,0.0,38.0,-73.0,0.0,38.0,0.46599999999999997,0.0,0.0,4653.0,1438.0
0.6,4,-4.0014752082788896e-05,-0.00013723698938084448,-0.00018850639555759917,-11.418108340462952,-1.0697472951457883,-4.238654545162147,0.0,22.0,199.0,0.0,22.0,0.704,0.0,0.0,3357.0,1561.0
0.6,5,-7.914256310762294e-05,-0.00024254283673773376,-0.00011277385152669208,-8.23272299071224,-0.2800079076094395,0.4744923607689038,0.0,32.0,-23.0,0.0,32.0,0.54,0.0,0.0,4811.0,1351.0
0.6,6,-0.00016955094446496408,-0.0005791069066522661,-0.00041071514417677927,-3.0098044912452915,-0.4165799242938273,-0.3058202021121854,0.0,26.0,64.0,0.0,26.0,0.6000000000000001,0.0,0.0,4626.0,1593.0
0.6,7,-0.00020923820875619532,-0.0007081779213344952,-0.0004421933707618072,-13.344100221534227,-1.523517791905148,-0.6544454399418345,0.0,39.0,91.0,0.0,39.0,0.6319999999999999,0.0,0.0,4604.0,1582.0
0.6,8,-0.00013727976219330592,-0.0004910089937516366,-0.00035317666809307166,-2.967368842397766,-1.584840652736532,-2.072456712717431,0.0,49.0,303.0,0.0,49.0,0.762,0.0,0.0,4648.0,1738.0
0.6,9,0.00022118761379390142,0.0007262863201434559,0.0007678206803066669,0.38530519907718874,-0.8477552909861412,-0.13520747245009335,0.0,45.0,-5.0,0.0,45.0,0.5760000000000001,0.0,0.0,5096.0,1433.0
0.6,10,-1.3257643313537009e-05,-4.464158090652946e-05,-7.046699653010625e-05,-6.829966329244901,-0.6613245393044538,-1.8138687940884617,0.020000000000000018,23.0,146.0,0.0,23.0,0.6240000000000001,0.0,0.0,3218.0,1309.0
0.6,11,-7.935077071275122e-05,-0.0002746939147892638,-0.000271694127301639,-27.305723067492238,-5.644408619884832,-3.2209776559026806,0.0,16.0,90.0,0.0,16.0,0.6499999999999999,0.0,0.0,4382.0,1596.0
0.6,12,1.6273237669048855e-05,4.9285997583760024e-05,0.00018727839519772354,5.4179617426637146,0.02203472258165462,-0.8744285657657374,0.0,33.0,30.0,0.0,33.0,0.5960000000000001,0.0,0.0,4077.0,1432.0
0.6,13,-0.00012161013788291056,-0.00043708100285535324,-0.00019467246478211222,3.589407930659293,0.5267138214551061,-0.371810776862747,0.0,29.0,104.0,0.0,29.0,0.714,0.0,0.0,4418.0,1650.0
0.6,14,-1.9830757572271765e-07,4.3948725623728455e-06,0.00011179507940177214,-1.8063263098512323,0.36425218074617005,1.323173716957404,0.0,17.0,-33.0,0.0,17.0,0.6659999999999999,0.0,0.0,4129.0,1506.0
0.6,15,-2.3434940523204897e-05,-6.492529450279291e-05,1.833132522670322e-05,-1.7210703620057304,-0.46838267614581897,-0.3557961135260135,0.0,34.0,-73.0,0.0,34.0,0.44799999999999995,0.0,0.0,4483.0,1207.0
0.6,16,4.2816476549908155e-05,0.00012576318241386692,0.00033231783249269896,2.1448536334824375,0.6848035203575469,0.16320507517376948,0.0,35.0,54.0,0.0,35.0,0.514,0.0,0.0,4460.0,1372.0
0.6,17,-4.1556265962778595e-05,-0.0001647737733595707,-4.7013545163389846e-05,0.07654721170609502,-0.13378808918735485,-0.858279504052667,0.0,38.0,220.0,0.0,38.0,0.792,0.0,0.0,4094.0,1733.0
0.6,18,-0.00033296156661194036,-0.0011801801836515496,-0.0005988375183181413,-16.178111698232378,1.988662340396186,0.17631200879714282,0.0,76.0,49.0,0.0,76.0,0.778,0.0,0.0,4926.0,1776.0
0.6,19,-6.985161869785138e-05,-0.0002455275927131473,-0.00034543373530443195,-2.73508434317321,-1.2402709576250974,-1.5524567210302767,0.0,33.0,320.0,0.0,33.0,0.724,0.0,0.0,4237.0,1792.0
0.6,20,0.00016408171023318198,0.0005814585438448187,0.0006674489978642742,23.55732901783659,-1.8733472250510577,0.5688459500305854,0.0,58.0,-95.0,0.0,58.0,0.45799999999999996,0.0,0.0,4921.0,1232.0
0.6,21,2.504767348519616e-05,7.869156980731289e-05,0.00024747780110532397,0.6311126563673978,1.5735135571382575,1.0259716871122597,0.0,34.0,-18.0,0.0,34.0,0.536,0.0,0.0,4818.0,1324.0
0.6,22,5.5531993970225816e-05,0.00018419369201076795,0.00035529184694668155,-7.871166578102449,-1.7364469193244527,-2.8275086403504597,0.07666666666666666,35.0,-5.0,0.0,35.0,0.486,0.0,0.0,3682.0,1215.0
0.6,23,-0.00012057872284585552,-0.00039867734708005703,-0.00019340588325967418,-13.865855553685865,-2.4507286758714173,-2.173505240991255,0.0,26.0,37.0,0.0,26.0,0.6439999999999999,0.0,0.0,4951.0,1543.0
0.6,24,-1.4661958432730655e-07,-1.986304621846239e-05,0.00015037349871612296,-2.126163783540645,-0.6038681201248417,-2.3670249568614166,0.0,35.0,99.0,0.0,35.0,0.6499999999999999,0.0,0.0,4975.0,1610.0
0.6,25,-0.0001834277325833066,-0.0006814560693159818,-0.00011879631840157616,-1.066209215582628,-0.5294993482685015,0.5559929924125271,0.0,40.0,102.0,0.0,40.0,0.6619999999999999,0.0,0.0,5560.0,1862.0
0.6,26,2.125502791325907e-05,5.679373210165615e-05,0.00018958990218677021,-0.6624586171457612,0.6795087446312698,-1.0981543117233254,0.06333333333333335,25.0,132.0,0.0,25.0,0.6559999999999999,0.0,0.0,3903.0,1595.0
0.6,27,-1.2846982130869208e-05,-4.470804010528077e-05,1.9884817965039087e-05,2.9769839182432634,1.3569489568613717,0.8500209194463302,0.0,43.0,47.0,0.0,43.0,0.6819999999999999,0.0,0.0,4565.0,1747.0
0.6,28,0.0001963275887504056,0.00071466281457877,0.0007477065767297238,22.314636080871992,3.1527851346997418,5.849859394482916,0.0,79.0,-137.0,0.0,79.0,0.526,0.0,0.0,4569.0,1390.0
0.6,29,0.00010401711660194039,0.00036727315154798075,0.0005864116599721701,2.8099412284064327,0.4468908418595402,0.45919721787063317,0.0,22.0,-206.0,0.0,22.0,0.546,0.0,0.0,4711.0,1305.0
0.6,30,5.215191095429733e-05,0.00020859758805489968,0.00030650234867527523,5.56069820939142,1.4521503016762987,2.2424753400237374,0.0,25.0,-124.0,0.0,25.0,0.562,0.0,0.0,3749.0,1266.0
0.6,31,-3.370920807637442e-05,-0.00015885654373828869,3.4611049864189856e-05,-2.6348248102548637,-0.36476495912085016,-0.4537935331982117,0.0,12.0,208.0,0.0,12.0,0.6439999999999999,0.0,0.0,3766.0,1434.0
0.6,32,-6.166722412996577e-05,-0.00022362615692509286,-5.097388019840543e-05,-2.085476507942934,-0.6683031406828865,-0.9582636551857608,0.0,17.0,112.0,0.0,17.0,0.738,0.0,0.0,4566.0,1551.0
0.6,33,2.4217595255082518e-05,8.349559901846673e-05,0.00025390055540730965,0.2358252713583764,0.1832681452667977,-1.0718158835439366,0.06999999999999995,10.0,-124.0,0.0,10.0,0.45799999999999996,0.0,0.0,2602.0,963.0
0.6,34,-9.553322567302751e-05,-0.000320166634480373,-0.00027982571815882693,-6.788255888203372,1.3314928258395353,1.3788705970214625,0.0,31.0,20.0,0.0,31.0,0.56,0.0,0.0,5521.0,1664.0
0.6,35,-3.2125751637545e-06,-9.45738137857606e-06,6.0911860948891904e-05,3.176442285635183,2.715308902167439,4.147238474378168,-0.033333333333333326,17.0,-9.0,0.0,17.0,0.484,0.0,0.0,4610.0,1524.0
0.6,36,1.2563734902840393e-05,2.9217200927171956e-05,0.00015343456633983433,16.08649917189808,1.906676620055534,4.150229992075248,-0.09999999999999998,23.0,94.0,0.0,23.0,0.53,0.0,0.0,5340.0,1612.0
0.6,37,-1.0113149409638154e-06,-6.494821874232891e-06,5.373759875755091e-05,-3.517612989682002,-4.2185615913030565,-2.16274581536726,-0.10999999999999999,60.0,94.0,0.0,60.0,0.5640000000000001,0.0,0.0,5046.0,1398.0
0.6,38,0.00015173264195016993,0.0005172237253970847,0.000677396284440166,15.866981035082027,0.7232994192759201,-2.1398934180462996,0.0,19.0,-90.0,0.0,19.0,0.6619999999999999,0.0,0.0,3196.0,1279.0
0.6,39,-4.767041283771915e-06,-1.4960786302967913e-05,8.236900666967528e-06,-1.7157535942830662,-0.19384808218714333,1.0625308148487913,-0.10999999999999999,39.0,6.0,0.0,39.0,0.47,0.0,0.0,5097.0,1256.0
0.6,40,-0.0001544652545581926,-0.0004974509484565537,-0.0005136372585102268,-12.018883304942614,2.5419567005712898,3.831131512484916,-0.07999999999999996,35.0,67.0,0.0,35.0,0.5920000000000001,0.0,0.0,6066.0,1740.0
0.6,41,-1.0417986944160436e-06,-3.4173824209485438e-06,6.120187961071362e-05,5.742229551358714,1.8409071263504941,3.965103035218529,-0.06666666666666665,40.0,16.0,0.0,40.0,0.504,0.0,0.0,5056.0,1398.0
0.6,42,-0.0001008720497128442,-0.00032878658881903267,-0.00015167953967980426,-28.422978518408875,-4.297646547858687,-3.2834247246770265,0.0,26.0,-65.0,0.0,26.0,0.6659999999999999,0.0,0.0,4830.0,1516.0
0.6,43,1.3892749793964443e-05,4.28915585796985e-05,0.00016271472198687616,-2.4594805578349623,-1.296885354469187,-3.8404437835056164,0.0,12.0,13.0,0.0,12.0,0.5880000000000001,0.0,0.0,3554.0,1191.0
0.6,44,-0.00013000288975578562,-0.0004484231053913514,-0.00043188420641523126,-27.86663047993978,-7.705890361389129,-6.7076407178842405,0.0,20.0,282.0,0.0,20.0,0.718,0.0,0.0,4212.0,1551.0
0.6,45,-9.370533166886048e-06,-3.3412773306547565e-05,0.0001100054102117227,0.6217424651540462,-0.3631912394575687,-1.2411922766053545,0.0,17.0,13.0,0.0,17.0,0.7,0.0,0.0,4845.0,1581.0
0.6,46,1.020592785491029e-05,3.99251440973564e-05,0.00014439661196343742,-3.84663353016332,-0.7351463794980049,-1.4978573515690958,0.0,29.0,-74.0,0.0,29.0,0.542,0.0,0.0,4688.0,1295.0
0.6,47,-7.643069672600554e-05,-0.0002435321495737022,-0.00011342362592552623,-26.543920905296748,-4.555814733025589,-3.0400605092252277,0.0,33.0,-23.0,0.0,33.0,0.5940000000000001,0.0,0.0,5381.0,1472.0
0.6,48,-0.0002793206023508952,-0.0008929064102929057,-0.0006029027224379833,-2.4902051053072856,-0.3269965895787521,-0.8478872127024102,0.0,43.0,63.0,0.0,43.0,0.5660000000000001,0.0,0.0,3855.0,1291.0
0.6,49,-0.00023894174435494745,-0.0008229233821844277,-0.0005617583599026408,-8.526747538706807,-3.1267840073787747,-2.351537938049696,0.0,49.0,210.0,0.0,49.0,0.802,0.0,0.0,4148.0,1780.0
