mode,hft_frac,n_runs,post_rv_per_volume_mean,post_rv_per_volume_std,post_rv_per_volume_ci_low,post_rv_per_volume_ci_high,post_rv_per_trade_mean,post_rv_per_trade_std,post_rv_per_trade_ci_low,post_rv_per_trade_ci_high,post_vol_per_sqrt_volume_mean,post_vol_per_sqrt_volume_std,post_vol_per_sqrt_volume_ci_low,post_vol_per_sqrt_volume_ci_high,equal_volume_vol_ratio_mean,equal_volume_vol_ratio_std,equal_volume_vol_ratio_ci_low,equal_volume_vol_ratio_ci_high,calendar_style_vol_ratio_mean,calendar_style_vol_ratio_std,calendar_style_vol_ratio_ci_low,calendar_style_vol_ratio_ci_high,spread_ratio_mean,spread_ratio_std,spread_ratio_ci_low,spread_ratio_ci_high,mm_stress_ratio_mean,mm_stress_ratio_std,mm_stress_ratio_ci_low,mm_stress_ratio_ci_high,post_window_volume_mean,post_window_volume_std,post_window_volume_ci_low,post_window_volume_ci_high,post_window_trades_mean,post_window_trades_std,post_window_trades_ci_low,post_window_trades_ci_high,target_post_volume_mean,target_post_volume_std,target_post_volume_ci_low,target_post_volume_ci_high,post_volume_error_mean,post_volume_error_std,post_volume_error_ci_low,post_volume_error_ci_high,avg_sub_iters_mean,avg_sub_iters_std,avg_sub_iters_ci_low,avg_sub_iters_ci_high,threshold_hit_rate_mean,threshold_hit_rate_std,threshold_hit_rate_ci_low,threshold_hit_rate_ci_high,book_depleted_rate_mean,book_depleted_rate_std,book_depleted_rate_ci_low,book_depleted_rate_ci_high,total_executed_volume_mean,total_executed_volume_std,total_executed_volume_ci_low,total_executed_volume_ci_high,total_executed_trades_mean,total_executed_trades_std,total_executed_trades_ci_low,total_executed_trades_ci_high,vstar_postshock_mean,vstar_postshock_std,vstar_postshock_ci_low,vstar_postshock_ci_high
calendar,0.0,50,4.492402930618702e-05,4.842178791769921e-05,3.2969165754968835e-05,6.01786316484086e-05,0.00014551557088108273,0.00016467728989374392,0.00010464865236827876,0.0001964682690892238,0.000345458352099554,0.00017853176741474837,0.00029820786993138516,0.0003979350400801086,5.093885991065934,4.897061463419578,3.8729704961162033,6.572085336556322,2.376028997974578,1.094105436748537,2.091308209628041,2.6912369223947676,2.5359073647685513,1.2963990295785341,2.1984099750215034,2.8994151594594237,0.9580000000000001,0.1262470672747088,0.9167249999999999,0.9855416666666665,3830.06,337.2385100386094,3730.8035,3919.9500000000003,1233.52,48.515194337780954,1219.2965,1246.0405,3843.32,339.4225853248004,3742.956,3933.9815,-13.26,7.615263941450696,-15.36,-11.32,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,6689.18,585.8671121177775,6525.8745,6849.1939999999995,2148.5,86.84169270481048,2124.455,2171.282,,,,
calendar,0.2,50,5.2645064563727006e-05,4.4344129646016444e-05,4.182291725411176e-05,6.737633875103106e-05,0.00016914920790534483,0.00014707814480696083,0.00013326868662980626,0.0002187474328583378,0.00038889994247537395,0.00016050663675881458,0.0003483050574382022,0.00044065246540207043,6.530041073000653,7.252304732105497,4.73966596878911,8.945127113776074,2.6668368814716645,1.7859611316246633,2.2261113211751438,3.2317880575500717,2.856815934836175,2.082119360463968,2.3072233874940387,3.4941011506691186,0.9884,0.045326930320118725,0.9735333333333336,0.9977333333333332,4217.22,308.04686166165015,4133.0995,4310.845,1340.8,46.37381386348224,1327.7595,1354.204,4230.0,308.7877548592567,4144.4455,4323.261,-12.78,7.4841056068640475,-14.9415,-10.799500000000002,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,7269.48,583.0211687969023,7110.449,7432.6410000000005,2320.36,81.86593321039078,2297.477,2341.904,,,,
calendar,0.4,50,6.568578826868425e-05,6.97452042615575e-05,4.709816173255531e-05,8.688173641797315e-05,0.0002141536280545671,0.00023552937707240932,0.00015137902062430214,0.00028510840181563394,0.00042231406931737803,0.000206627213871933,0.0003662035119408191,0.00048469506939601584,7.9798532723964914,11.995949003166983,4.9693910739424405,11.368988763535272,2.6026957030216327,1.6070239316388621,2.1955291991975407,3.066942935624988,2.6106860525224636,1.757575953741631,2.140729400378095,3.1441209430185975,0.9916666666666666,0.024469426525097007,0.9843266666666666,0.9979333333333333,4609.04,347.41206257769716,4517.7384999999995,4701.315500000001,1441.48,55.2475837499169,1426.8535,1456.581,4622.8,346.3102301552816,4531.7660000000005,4713.5775,-13.76,8.187995194559072,-15.980500000000001,-11.778500000000001,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,7908.76,466.2705512240458,7780.1515,8040.5275,2492.96,87.3042907517922,2467.6365,2517.7405,,,,
calendar,0.6,50,0.00010398288192519704,9.465620704551274e-05,7.877015817339819e-05,0.00013090501819140954,0.00034763331891683334,0.00032541382388534155,0.00026247750632354494,0.0004400914377967167,0.0005349932336796801,0.000252049976247878,0.00046814644951813773,0.0006056623341593907,8.963291375761358,8.434361873867598,6.88968638952472,11.340637045473745,3.028334321027139,1.8353100880519704,2.545439647580345,3.541862291438257,3.287702758137507,1.9414320603645165,2.7783091010393277,3.8569595028394748,0.9930666666666665,0.01999818585876538,0.9873333333333332,0.9979333333333333,5129.48,317.1156513427406,5039.075000000001,5211.532,1564.3,54.04051767905641,1550.2994999999999,1579.181,5147.66,318.3190294182802,5056.839,5230.3910000000005,-18.18,8.923003978481686,-20.541999999999998,-15.799500000000002,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,8964.8,599.8065674593327,8806.14,9127.518,2717.58,105.58681310675503,2690.3795,2746.82,,,,
calendar,0.8,50,0.00010346227218033448,0.00010633591815440678,7.545625096640584e-05,0.0001356051514612818,0.00034761635618234477,0.00036587087079649526,0.0002509481463079689,0.00045669140596531335,0.00052870492807867,0.0002617599721222623,0.00045457751709163026,0.0006067917679808697,15.152994252428176,21.121049221360106,9.94322055550292,21.260043314980013,3.4436552457313736,2.465417942988503,2.830968887851416,4.121203937299062,4.089505300517873,3.552363137475887,3.1974795588803175,5.113283001305696,0.9912000000000001,0.018853294460601334,0.9858599999999998,0.9958683333333334,5558.62,379.40215538423615,5454.065,5661.985,1685.66,58.00302947753185,1670.9145,1700.1135,5577.64,379.21674164369,5472.6285,5680.1095,-19.02,8.610600965065785,-21.380499999999998,-16.72,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,9732.6,864.8561045819432,9512.4445,9979.109,2929.92,120.8653897895489,2898.996,2966.582,,,,
calendar,1.0,50,0.00011652867204287122,0.00015451510877386706,7.960474113912611e-05,0.00016022866671205175,0.0003980250547174416,0.0005296182491367574,0.0002720280231129796,0.0005470414075098531,0.0005486997008912367,0.0003272185165015011,0.00047015638309793115,0.0006459149741395924,13.711741099112436,16.479506052261748,9.291992288433555,18.283488822527264,3.318511934526383,2.13545362149455,2.782641714639807,3.9061597369585983,3.6086225344280067,2.4562228948761353,2.960864761696223,4.333173690007438,0.9634,0.14687136303211584,0.9206633333333333,0.9916099999999998,5908.12,811.0933321569028,5696.28,6114.885,1760.4,202.30740400263585,1702.26,1809.625,5927.9,817.3722018312897,5714.9619999999995,6134.998,-19.78,11.396902550917158,-23.061,-16.859,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.01696,0.06367037564435973,0.0022400000000000002,0.03545799999999999,10144.4,1140.1064218138692,9831.429,10457.177,3050.44,247.53009794316955,2981.706,3115.144,,,,
event_time,0.0,50,2.8778145200714487e-05,4.126846618702788e-05,1.908774721379823e-05,4.136440756761195e-05,8.67897767524628e-05,0.0001267449579168672,5.7072121755767935e-05,0.00012548863583602068,0.000337070496638896,0.0001946304270975311,0.00029185763285492934,0.00039593523786871104,2.6763838397289597,3.2654080573255615,1.8939241371757725,3.6897990150237785,1.6660286676798848,0.9082364872537171,1.422614488992344,1.9110996164782825,1.9752614722367423,1.4709794396880846,1.5971319434422304,2.379385066419853,0.9892666666666667,0.05778720052241402,0.9714599999999999,0.9997333333333333,3854.52,340.5478323561156,3753.7189999999996,3943.3140000000003,1311.2,133.4984521808919,1275.893,1347.9735,3843.32,339.4225853248004,3742.956,3933.9815,11.2,7.793246683991918,9.2995,13.440499999999998,1.6860400000000002,0.13385370631356291,1.651909,1.722373,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,10170.16,670.3666788270675,9983.211,10366.741,3404.82,222.10869650066496,3345.1155,3468.7599999999998,12.82,1.137307956428294,12.519499999999999,13.14
event_time,0.2,50,5.494234606305973e-05,6.030034741900624e-05,4.020251511626511e-05,7.364159354782689e-05,0.0001797079096936145,0.00020510757808951525,0.00012918343368313023,0.00024249491927174778,0.00047900497310682466,0.00026060177014564957,0.0004118745491070552,0.0005558293508627468,6.127909609218989,8.262519034102784,4.079482204694362,8.5417857133506,2.4093224966110593,1.7784040412637816,1.9637046911546143,2.9140335524721874,2.6599128218120893,2.2461120597346853,2.1361843172380395,3.31823872454668,0.9812000000000001,0.09784239258546407,0.9514633333333334,0.9984000000000001,4240.7,309.48563317681993,4155.025,4333.3855,1350.54,136.62449805722161,1309.0394999999999,1389.2450000000001,4230.0,308.7877548592567,4144.4455,4323.261,10.7,7.25413323420461,8.7395,12.700999999999999,1.6336000000000002,0.11486424995779734,1.601075,1.6661609999999998,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,11236.46,649.087403629912,11059.747000000001,11422.5815,3628.34,173.51605348303232,3582.548,3679.0085,14.1,1.0926470386270253,13.8,14.420499999999999
event_time,0.4,50,5.927097968665592e-05,7.249465387765385e-05,4.2005091370257716e-05,8.136604457849616e-05,0.00019248978107700657,0.00024325507880241834,0.00013529524337767106,0.00026534763141912394,0.0004846490699158801,0.00027912901933972316,0.0004162124687494198,0.0005633228751275977,6.166134705546401,9.031872124497625,4.037300653270436,8.90816645629999,2.5166011515002706,1.5687950035930873,2.101388988913858,2.9457298432670957,2.7872441892633866,2.2806207290565617,2.233509958404208,3.4133913317105433,0.9947333333333332,0.019072483770820433,0.9890633333333333,0.9993333333333334,4635.46,348.61903714688975,4543.543500000001,4728.4805,1474.98,125.27121434255017,1442.1795,1509.1805000000002,4622.8,346.3102301552816,4531.7660000000005,4713.5775,12.66,9.124110244571908,10.08,15.18,1.60376,0.10392276566994257,1.5759129999999997,1.632883,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,12045.7,688.7278793810619,11855.73,12234.413499999999,3869.9,198.24013988399142,3815.973,3924.6825,15.38,1.1586410054852352,15.06,15.7
event_time,0.6,50,7.412451234609651e-05,7.009609733271635e-05,5.657673690576991e-05,9.458050303935142e-05,0.0002450759248214628,0.00024032514976786377,0.00018540817076152517,0.00031385477617832096,0.000561859392628948,0.00026328907809167066,0.0004921829572016599,0.00063539900106648,7.307951270470124,11.164323956049163,4.573952537790238,10.496675031167037,2.5580889686253787,1.3960370426088422,2.183501289358431,2.9498896697490284,2.8501954598969097,1.9961841373366664,2.313809055205866,3.416868258236068,0.9876666666666667,0.03807291012335111,0.9764000000000002,0.9966666666666667,5161.62,319.7588306769938,5070.407,5244.977999999999,1606.92,136.9528207158977,1570.793,1643.7085,5147.66,318.3190294182802,5056.839,5230.3910000000005,13.96,9.3152497310067,11.3195,16.281,1.6054400000000002,0.09475471233772007,1.581426,1.6302510000000003,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,13409.6,658.2522002877571,13224.1645,13580.21,4188.5,203.27595097526407,4137.055,4244.836499999999,17.18,1.1192198449029083,16.8795,17.48
event_time,0.8,50,8.321153044640731e-05,7.486284683726187e-05,6.364553785000115e-05,0.00010519116144986781,0.0002749387535346924,0.00025094688325902245,0.0002092340504160099,0.0003475922400365883,0.0005960658745822981,0.0002754517260310033,0.0005202568147524118,0.0006718059025584976,8.452813115275898,13.123716620603242,5.326476641065773,12.28756885758726,2.646692694405401,2.048026999684136,2.146837346011887,3.2464388212658393,2.9458977210080137,3.081791172423051,2.1888036798091632,3.915984717200021,0.9897333333333332,0.04050049690353324,0.9767966666666668,0.9984000000000001,5558.04,400.4960169487791,5447.657,5667.52,1719.02,162.56169817729426,1673.2794999999999,1765.2055,5577.64,379.21674164369,5472.6285,5680.1095,-19.6,257.4084342845361,-93.90350000000001,18.880499999999998,1.9758000000000002,2.1758384637670516,1.5811039999999998,2.6746440000000002,0.99212,0.04450619768810926,0.9781589999999999,1.0,0.00776,0.04416784313668643,0.0,0.021560000000000003,14191.32,860.4828601739033,13945.563,14403.388500000001,4424.08,277.22604348017785,4342.9165,4501.500499999999,18.58,1.3261883388885913,18.22,18.94
event_time,1.0,50,0.00012746145143877855,0.0001644540895018953,8.511465313353509e-05,0.00017328401239414274,0.000424780633691542,0.0005424381798845546,0.0002822056276177856,0.0005805278522984333,0.0006769233405130021,0.0004211670508462909,0.0005621888585547385,0.0007882626906474873,6.539429414447597,6.260903410398534,4.879290767776935,8.281603386732225,2.5368510725276066,1.6593619990430815,2.128090248392244,2.9799799241647205,2.9486925382258953,2.3857706874485003,2.345285293631645,3.6753657488166565,0.9885333333333334,0.03160240525878672,0.978795,0.9966683333333333,5840.72,959.193603491804,5565.3859999999995,6086.9310000000005,1787.88,321.0321771653275,1696.9665,1873.0415,5927.9,817.3722018312897,5714.9619999999995,6134.998,-87.18,671.8747055813309,-283.441,16.020999999999997,3.1608800000000006,4.5493857878323105,2.045572,4.571103999999998,0.9670400000000001,0.09477125199173868,0.9372800000000001,0.990363,0.03272,0.09430628347061938,0.009517999999999999,0.062321,14870.48,2054.8257509917416,14314.0455,15369.5535,4548.58,673.3753263998329,4355.6095,4713.7715,19.78,2.801530194120961,19.038999999999998,20.5
