hft_frac,info_lag,speed_mult,vol_ratio,spread_ratio,max_drawdown,recovery_time,mm_panic_ratio,run,grid
0.4,3,2,1.9196838404215557,1.4918993024170184,0.09257561869844175,15,1.0,23,combined
0.4,3,2,3.0123577745702166,3.4395970774294953,0.20473251028806588,17,1.0,24,combined
0.4,3,2,3.0297727043191913,4.297619634728186,0.148590021691974,34,1.0,25,combined
0.4,3,2,1.1592466096815923,1.0459017426136465,0.19761029411764705,7,1.0,26,combined
0.4,3,2,1.5385337154108671,1.5157299928852137,0.11560693641618497,12,1.0,27,combined
0.4,3,2,2.9746226064476864,2.520644075462303,0.418,192,1.0,28,combined
0.4,3,2,2.4508728684681174,1.7786213877723884,0.1343589743589743,1,1.0,29,combined
0.6,3,2,2.61652314405377,2.6740554890479444,0.16017316017316027,8,1.0,0,combined
0.6,3,2,0.8141224968307472,0.8611860006799303,0.3748792270531401,300,1.0,1,combined
0.6,3,2,2.36384966024563,2.555821857949837,0.35677352637021714,68,1.0,2,combined
0.6,3,2,0.9307490303646652,0.8877323528357819,0.17361894024802713,27,1.0,3,combined
0.6,3,2,1.824199328943064,3.2095226751201653,0.35895196506550214,34,1.0,4,combined
0.6,3,2,3.4615169659381064,4.073566544853065,0.2189973614775726,21,0.9466666666666667,5,combined
0.6,3,2,3.9865646812601097,4.352188961919777,0.46768507638072854,35,1.0,6,combined
0.6,3,2,1.6559730568930693,2.451032659962201,0.3031249999999999,2,1.0,7,combined
0.6,3,2,0.917158520922551,0.8501962207225948,0.13409563409563416,11,1.0,8,combined
0.6,3,2,1.40193935510318,1.3897459747579874,0.26719840478564305,28,1.0,9,combined
0.6,3,2,3.512959625197114,3.9564221403554667,0.17842741935483875,25,0.86,10,combined
0.6,3,2,2.463057023249963,3.528750353325314,0.2917166866746698,25,1.0,11,combined
0.6,3,2,2.3426232533993208,3.1198884288648356,0.12489158716392014,89,1.0,12,combined
0.6,3,2,3.0011847539751972,2.3864853558985004,0.30802603036876364,1,1.0,13,combined
0.6,3,2,2.7660834534181453,4.214798308074319,0.2830882352941176,26,1.0,14,combined
0.6,3,2,3.7521764492560377,4.295259719728811,0.12812499999999996,17,1.0,15,combined
0.6,3,2,1.3142161079368049,1.653903854571273,0.3387096774193549,9,1.0,16,combined
0.6,3,2,4.164612705487612,6.291519067958123,0.19957761351636752,30,0.7433333333333333,17,combined
0.6,3,2,2.953338462969821,3.022078618531099,0.18215613382899623,10,1.0,18,combined
0.6,3,2,1.7472759158377331,1.3536709527194448,0.09386617100371743,18,1.0,19,combined
0.6,3,2,2.45649023076448,1.9516607971789934,0.3263506063947078,21,1.0,20,combined
0.6,3,2,0.9056078938280813,1.129443101163162,0.388659793814433,26,1.0,21,combined
0.6,3,2,2.458876695573097,1.9526341127219256,0.1278941565600883,4,1.0,22,combined
0.6,3,2,5.052276784365265,4.872883325440531,0.36208853575482397,26,1.0,23,combined
0.6,3,2,2.108541696047486,2.377580052635905,0.23444976076555024,20,1.0,24,combined
0.6,3,2,2.714001077759958,3.6747147190305833,0.1432806324110672,24,1.0,25,combined
0.6,3,2,5.018616234591062,5.477851268005111,0.11575562700964627,11,1.0,26,combined
0.6,3,2,2.962728374139131,3.196494259251516,0.18695652173913047,7,1.0,27,combined
0.6,3,2,1.7964798599120126,1.5668192436993547,0.10232067510548526,10,1.0,28,combined
0.6,3,2,3.9267726501925275,4.362592553250155,0.3388429752066116,53,1.0,29,combined
0.8,3,2,2.579505004375719,2.715988691390975,0.30450132391879964,176,1.0,0,combined
0.8,3,2,3.246757328219986,4.529445398119899,0.10673575129533676,13,0.9566666666666667,1,combined
0.8,3,2,1.0318261914737632,0.9648800961407996,0.11207834602829174,3,1.0,2,combined
0.8,3,2,8.338653261838196,14.509278222861669,0.2659898477157361,15,0.9566666666666667,3,combined
0.8,3,2,2.046979555945398,1.8216956883401736,0.2750836120401337,0,1.0,4,combined
0.8,3,2,4.281418085859934,5.170868928385178,0.48156682027649766,21,1.0,5,combined
0.8,3,2,1.9773863820251896,1.402686175493807,0.4634146341463415,10,1.0,6,combined
0.8,3,2,3.6090795931686426,3.9407988752446395,0.2899906454630496,61,0.9033333333333333,7,combined
0.8,3,2,2.742197855721174,2.8020398437621488,0.3446761800219538,33,1.0,8,combined
0.8,3,2,2.6261486411338915,2.8223784734184165,0.21176470588235288,23,1.0,9,combined
0.8,3,2,2.472939407143073,3.0426942797737344,0.28207381370826007,29,1.0,10,combined
0.8,3,2,1.8340865346113095,1.6918982084761136,0.09332113449222326,15,1.0,11,combined
0.8,3,2,11.572323419850083,26.41592269509832,0.3480176211453744,15,0.9733333333333334,12,combined
0.8,3,2,3.7102393440747785,3.1847458226619056,0.14236902050113895,9,1.0,13,combined
0.8,3,2,1.7318973675978038,1.5171282414613836,0.09048067860508949,3,1.0,14,combined
0.8,3,2,3.8109501520477433,3.6618175497735894,0.277951933124347,34,1.0,15,combined
0.8,3,2,1.7916973891964028,1.2768428381063104,0.29182509505703425,29,1.0,16,combined
0.8,3,2,2.8383273675176497,4.167245789204669,0.18022181146025879,26,0.9466666666666667,17,combined
0.8,3,2,4.928761720542375,7.28993119962596,0.22595704948646117,14,0.9633333333333334,18,combined
0.8,3,2,2.6222200900927852,3.6706449158134604,0.28557213930348263,22,1.0,19,combined
0.8,3,2,1.3461894793118965,1.453690854226771,0.3562753036437247,75,1.0,20,combined
0.8,3,2,1.0292722271214396,1.4439980633633753,0.38280329799764434,300,1.0,21,combined
0.8,3,2,1.6022231283521025,1.3581762077230009,0.40280561122244485,15,1.0,22,combined
0.8,3,2,1.5660393354045004,1.1618262392957788,0.23762376237623759,9,1.0,23,combined
0.8,3,2,1.2467528941501012,1.6410121939638345,0.4221585482330468,173,1.0,24,combined
0.8,3,2,1.7178685110641745,1.1158128437371766,0.3601769911504425,34,1.0,25,combined
0.8,3,2,3.250072126452996,2.7781504123756418,0.2876427829698858,13,1.0,26,combined
0.8,3,2,3.2876639801119025,5.487661505519192,0.289549376797699,209,0.87,27,combined
0.8,3,2,2.391008384385006,2.7779138932732845,0.31004366812227074,12,1.0,28,combined
0.8,3,2,4.012924063440129,2.8332283900264637,0.06578947368421052,6,1.0,29,combined
1.0,3,2,6.038853529801485,12.377041444199435,0.28012684989429176,78,0.91,0,combined
1.0,3,2,7.5638100862604825,11.242078711908576,0.3869693978282329,255,0.96,1,combined
1.0,3,2,3.760351739803828,2.712551286473965,0.21079046424090345,9,1.0,2,combined
1.0,3,2,2.8187707603296315,2.457698610431894,0.4144736842105263,16,1.0,3,combined
1.0,3,2,3.3805389305336546,1.9581060095556577,0.37362637362637363,1,1.0,4,combined
1.0,3,2,10.549768829859406,13.593340106123954,0.1369047619047619,32,0.78,5,combined
1.0,3,2,5.099131771403004,4.785284275616974,0.46932515337423314,5,1.0,6,combined
1.0,3,2,1.2124267702856324,1.6013556402757108,0.1515151515151514,51,1.0,7,combined
1.0,3,2,1.608675827121631,1.27553776645503,0.5846325167037862,5,1.0,8,combined
1.0,3,2,2.521652701170986,2.484685713714383,0.24056603773584906,19,1.0,9,combined
1.0,3,2,8.010469261308645,10.89154551031515,0.20962888665998,24,0.9466666666666667,10,combined
1.0,3,2,4.1871619907865245,4.829834940206661,0.6020599250936329,10,1.0,11,combined
1.0,3,2,4.117252427443903,3.865497043611108,0.39241706161137446,33,1.0,12,combined
1.0,3,2,2.044137929987007,2.1953756693480044,0.46270543615676357,236,1.0,13,combined
1.0,3,2,0.7635332157308288,0.9960938573571021,0.23011363636363635,18,1.0,14,combined
1.0,3,2,3.200810918547617,3.638148811489384,0.17256162915326898,3,1.0,15,combined
1.0,3,2,0.9780452778134745,0.7207800329216031,0.5913461538461539,300,1.0,16,combined
1.0,3,2,2.8569994277166875,2.6895155366301657,0.31503841931942916,4,1.0,17,combined
1.0,3,2,2.42682534049338,2.204954613519177,0.3748443337484433,4,1.0,18,combined
1.0,3,2,5.9657737064865985,5.066734105021355,0.098471986417657,27,0.9966666666666667,19,combined
1.0,3,2,3.188605890459861,3.2221831429900183,0.4454828660436137,25,1.0,20,combined
1.0,3,2,1.608127690673841,0.955483725557236,0.14456630109670987,11,1.0,21,combined
1.0,3,2,1.7872722918265553,1.407844808123912,0.21535393818544363,33,1.0,22,combined
1.0,3,2,2.840756093706733,3.8640015542188593,0.10301953818827704,12,1.0,23,combined
1.0,3,2,1.7045997554074244,1.702395271125104,0.49710982658959535,10,1.0,24,combined
1.0,3,2,1.2385974757683613,1.4326776826351875,0.39222614840989406,26,1.0,25,combined
1.0,3,2,2.5580368954737227,2.7360233022502185,0.3172774869109947,22,1.0,26,combined
1.0,3,2,4.115530790314537,3.471039614150416,0.20521172638436475,10,1.0,27,combined
1.0,3,2,10.79456612615549,13.588357747685118,0.3957528957528957,72,0.88,28,combined
1.0,3,2,5.596242833639157,4.91512053753086,0.2078189300411523,28,1.0,29,combined
0.0,5,2,1.329084128547964,1.5960612786167079,0.11134676564156946,19,1.0,0,combined
0.0,5,2,1.1450403879626716,0.9861577983460106,0.12108559498956153,3,1.0,1,combined
0.0,5,2,2.4098262338129257,2.419925281523926,0.16749750747756728,5,1.0,2,combined
0.0,5,2,1.182485539331006,1.089393961569047,0.10912698412698413,34,1.0,3,combined
0.0,5,2,1.2619411756816483,1.3520726816941246,0.19688644688644688,285,1.0,4,combined
0.0,5,2,1.7386602735410581,1.4134271335363857,0.11487758945386066,50,1.0,5,combined
0.0,5,2,4.4827410107126635,5.5181340249739375,0.26305220883534125,21,1.0,6,combined
0.0,5,2,1.4788755589319171,1.6535357003118414,0.15223880597014922,5,1.0,7,combined
0.0,5,2,3.448538040979669,2.6481915635344024,0.1811100292112951,20,1.0,8,combined
0.0,5,2,3.200950459912928,4.244689677118785,0.11098527746319363,11,0.9866666666666667,9,combined
0.0,5,2,2.1187906041365046,2.731042548385346,0.11199999999999996,19,0.0,10,combined
0.0,5,2,2.380104540196183,1.6734808302628885,0.2435064935064935,36,1.0,11,combined
0.0,5,2,2.39753273001079,2.9998882601769994,0.16613418530351445,25,1.0,12,combined
0.0,5,2,1.800985696708232,2.047436394888156,0.22867853795688853,44,1.0,13,combined
0.0,5,2,0.9732701228715397,0.9352148788600771,0.08052230685527753,3,1.0,14,combined
0.0,5,2,1.5847109579374372,1.6209076403118092,0.19600380589914362,18,1.0,15,combined
0.0,5,2,2.6476879095615113,3.0454556243427713,0.11061452513966487,15,0.9566666666666667,16,combined
0.0,5,2,1.4245477916959928,1.138430249039728,0.1759172154280339,40,1.0,17,combined
0.0,5,2,2.0327348926368467,1.8801558576285449,0.14643931795386167,12,1.0,18,combined
0.0,5,2,3.192164133587999,3.515018786275222,0.17693059628543495,30,1.0,19,combined
0.0,5,2,2.5019350060906764,2.8559183605667773,0.25963302752293577,44,1.0,20,combined
0.0,5,2,2.146015440644113,1.3695715255021794,0.11224489795918362,19,1.0,21,combined
0.0,5,2,2.0924661882969993,2.0859729720827005,0.1625403659849301,164,1.0,22,combined
0.0,5,2,2.6426653925330195,3.444590248313858,0.18291347207009861,16,0.99,23,combined
0.0,5,2,1.472152627595758,1.365298158632922,0.13896987366375133,3,1.0,24,combined
0.0,5,2,3.7501602528010975,3.537581463823716,0.1556420233463035,47,0.8833333333333333,25,combined
0.0,5,2,3.069043938835459,2.810007116241178,0.30524344569288386,29,1.0,26,combined
0.0,5,2,3.5368186897465335,6.517696155016239,0.10751565762004173,13,0.9566666666666667,27,combined
0.0,5,2,5.142211786927479,6.24480652553596,0.2959501557632399,24,1.0,28,combined
0.0,5,2,1.6130674271807972,1.130397470131256,0.18043684710351376,25,0.94,29,combined
0.2,5,2,2.187963493217619,2.573686239452649,0.11824668705402645,15,0.9566666666666667,0,combined
0.2,5,2,5.132115519942311,4.577480181414021,0.38445378151260506,23,1.0,1,combined
0.2,5,2,1.8977400456864395,2.2672002135438922,0.2579281183932346,34,1.0,2,combined
0.2,5,2,1.186880968218515,1.3127314631095115,0.12186788154897497,3,1.0,3,combined
0.2,5,2,1.8850203362052271,2.1826949134589495,0.19827586206896544,22,1.0,4,combined
0.2,5,2,3.936910457667022,3.95601151256395,0.34450261780104713,10,1.0,5,combined
0.2,5,2,1.8635658831916233,1.2056448329992118,0.30246305418719216,15,1.0,6,combined
0.2,5,2,2.4742465861778493,2.862317539805086,0.19153225806451613,53,1.0,7,combined
0.2,5,2,2.314922723054868,2.346050562330958,0.2629834254143646,20,1.0,8,combined
0.2,5,2,2.3994009246322547,2.475284193771646,0.102510460251046,15,1.0,9,combined
0.2,5,2,2.186061335242255,2.0061334126635733,0.33436853002070394,3,1.0,10,combined
0.2,5,2,2.498598357858477,2.220195302816658,0.18215613382899623,28,1.0,11,combined
0.2,5,2,2.6674388731993517,3.7241574178807797,0.1975435005117707,33,1.0,12,combined
0.2,5,2,1.6392305459990457,1.395794957632005,0.32513661202185795,4,1.0,13,combined
0.2,5,2,1.1314665615215933,1.320238052899867,0.13064833005893908,7,1.0,14,combined
0.2,5,2,2.7820087904994093,4.377587097318579,0.13541666666666666,7,1.0,15,combined
0.2,5,2,2.1727315442310933,2.3279336693343895,0.2250712250712251,57,1.0,16,combined
0.2,5,2,1.977297231089695,2.4483091986271197,0.28806584362139914,39,1.0,17,combined
0.2,5,2,2.798356933494947,3.831545468478356,0.15141612200435722,43,1.0,18,combined
0.2,5,2,1.449793988442407,1.8352646610866152,0.20941883767535063,29,1.0,19,combined
0.2,5,2,1.2313755240939799,1.2270180720284773,0.15970287836583102,17,1.0,20,combined
0.2,5,2,2.127637594664971,1.704385172985764,0.15094339622641503,1,1.0,21,combined
0.2,5,2,4.578507504636488,2.893827680184324,0.2794258373205742,22,1.0,22,combined
0.2,5,2,3.9420413129926084,2.842204473040709,0.30735163861824627,15,1.0,23,combined
0.2,5,2,1.7096481207284855,1.450134888849702,0.34668989547038326,269,1.0,24,combined
0.2,5,2,2.084529554469639,1.871940587503922,0.23032629558541265,31,1.0,25,combined
0.2,5,2,5.592804530024349,6.9296627269194415,0.10176531671858773,22,0.9766666666666667,26,combined
0.2,5,2,2.6241150679797687,2.6292454482956593,0.18044354838709684,33,1.0,27,combined
0.2,5,2,0.8834718175702834,0.9896007382229632,0.22399150743099797,21,1.0,28,combined
0.2,5,2,1.4319186656830964,1.5676418688549014,0.1662971175166297,8,1.0,29,combined
0.4,5,2,1.7396958226040704,1.507711471693415,0.07011070110701115,5,1.0,0,combined
0.4,5,2,1.8657533049314494,1.6555375155649594,0.08404154863078381,14,1.0,1,combined
0.4,5,2,7.938599659767933,12.787730041962392,0.24491682070240295,28,0.9133333333333333,2,combined
0.4,5,2,4.270013452155215,4.346167768916325,0.08831400535236389,16,0.9833333333333333,3,combined
0.4,5,2,1.68456530453405,1.8144071761377711,0.31476050830889546,10,1.0,4,combined
0.4,5,2,5.240720339188481,6.639645319932392,0.25193050193050187,27,0.8033333333333333,5,combined
0.4,5,2,4.84930950432978,5.55468982928797,0.18305084745762715,19,1.0,6,combined
0.4,5,2,2.2040478840072906,3.2464689587324917,0.3197916666666667,20,1.0,7,combined
0.4,5,2,3.3883265330211314,3.4764946909862253,0.1988130563798219,58,1.0,8,combined
0.4,5,2,3.786528837376342,5.107055780615497,0.25827814569536417,16,1.0,9,combined
0.4,5,2,1.3159762095029663,0.8734715671584078,0.36847014925373134,14,1.0,10,combined
0.4,5,2,1.24288160071181,1.8884212331985295,0.13891834570519612,42,0.0,11,combined
0.4,5,2,3.9727861501560526,5.380033123471935,0.13754227733934613,37,1.0,12,combined
0.4,5,2,9.00160799270772,14.9909564222655,0.2826530612244898,57,1.0,13,combined
0.4,5,2,3.7924594852946583,5.038212092421453,0.21825396825396826,15,0.9533333333333334,14,combined
0.4,5,2,1.145214446780861,1.5842838024033126,0.12158054711246201,2,1.0,15,combined
0.4,5,2,2.115478711502552,2.1703893367987797,0.20714285714285716,23,1.0,16,combined
0.4,5,2,2.1359030904453418,2.311717478770252,0.13727560718057022,129,1.0,17,combined
0.4,5,2,3.9619972193874426,6.342165534639698,0.21851453175457491,32,0.92,18,combined
0.4,5,2,1.8852681790943306,1.9648505343346439,0.27450980392156865,55,1.0,19,combined
0.4,5,2,1.1138639522680371,1.1613428162424118,0.2529691211401426,4,1.0,20,combined
0.4,5,2,2.0189967453182556,2.242186746290846,0.23260437375745519,40,1.0,21,combined
0.4,5,2,5.864383834276279,6.628729748079724,0.30392156862745096,16,1.0,22,combined
0.4,5,2,2.1222894597488087,2.7267897137899144,0.26108870967741943,20,1.0,23,combined
0.4,5,2,2.175642958426607,1.9461148247735436,0.11111111111111108,2,1.0,24,combined
0.4,5,2,1.7833408224774443,1.6641887908112232,0.2375271149674621,2,1.0,25,combined
0.4,5,2,1.781192690544015,2.9760424248488113,0.193717277486911,23,0.9533333333333334,26,combined
0.4,5,2,2.9044817734646267,2.965281808049763,0.24890350877192985,19,1.0,27,combined
0.4,5,2,2.915731554659578,2.899065010659838,0.2635253054101221,10,1.0,28,combined
0.4,5,2,1.1382086732266532,1.1552739886247383,0.262952101661779,8,1.0,29,combined
0.6,5,2,5.184931471489736,3.168194292780081,0.5364238410596026,22,1.0,0,combined
0.6,5,2,3.226938495648379,3.3797029392676547,0.3470464135021097,24,1.0,1,combined
0.6,5,2,4.8043247243278335,6.903306250682603,0.09181818181818177,42,0.9466666666666667,2,combined
0.6,5,2,1.7979033586650652,1.8837677514423097,0.37166324435318276,4,1.0,3,combined
0.6,5,2,2.2935062963346375,1.7754656209321809,0.3855042016806723,8,1.0,4,combined
0.6,5,2,2.176512133831586,2.035605927394133,0.322488038277512,56,1.0,5,combined
0.6,5,2,2.796460546287096,3.0665903163796773,0.18829268292682924,7,1.0,6,combined
0.6,5,2,1.8610380002854259,1.7678907812171927,0.2849576271186441,6,1.0,7,combined
0.6,5,2,1.8568282222971007,1.8125302188057864,0.21092077087794434,15,1.0,8,combined
0.6,5,2,2.2607462608110738,2.09623402188303,0.3626882966396292,6,1.0,9,combined
0.6,5,2,4.137656975092659,6.897174905581061,0.21102661596958178,37,0.8866666666666667,10,combined
0.6,5,2,2.051471856564084,2.2546914122699344,0.25479744136460547,1,1.0,11,combined
0.6,5,2,1.03614224793151,1.0008181033089785,0.22553191489361704,2,1.0,12,combined
0.6,5,2,3.1486293860730132,2.231130907085744,0.0633036597428288,1,1.0,13,combined
0.6,5,2,6.392064206143391,9.259755003942077,0.21468926553672313,22,0.9466666666666667,14,combined
0.6,5,2,2.9053181610470724,3.0435038188380648,0.253968253968254,15,1.0,15,combined
0.6,5,2,1.7922420027666683,1.6099905554748706,0.19534412955465585,20,1.0,16,combined
0.6,5,2,1.6213234696759116,1.3754281774530943,0.3542234332425068,6,1.0,17,combined
0.6,5,2,1.665634693575374,1.7669410675951154,0.21673819742489273,5,1.0,18,combined
0.6,5,2,3.777171409216135,3.7751226025063263,0.22190201729106623,17,1.0,19,combined
0.6,5,2,7.762142161334913,7.478759614251453,0.3972431077694235,24,1.0,20,combined
0.6,5,2,1.5862696741831341,1.1788322982685449,0.3561946902654867,4,1.0,21,combined
0.6,5,2,5.063250967045181,5.58866416505966,0.16281310211946043,24,1.0,22,combined
0.6,5,2,1.922100264113036,1.5722201744109976,0.15726681127982645,0,1.0,23,combined
0.6,5,2,1.4591774918940845,1.24338993145937,0.10805084745762714,7,1.0,24,combined
0.6,5,2,1.4813259493302913,0.9241453162783639,0.3592657342657343,20,1.0,25,combined
0.6,5,2,3.1077066832686193,3.766451610800331,0.15376458112407212,16,1.0,26,combined
0.6,5,2,1.768425330186811,1.736977583456781,0.22925577416595389,55,1.0,27,combined
0.6,5,2,2.989079541379209,2.4376744376995707,0.23345935727788283,10,1.0,28,combined
0.6,5,2,9.217880574419073,9.775235351245794,0.3107960741548528,37,0.9466666666666667,29,combined
0.8,5,2,3.916847698240289,4.9277286245133345,0.4706572769953052,32,1.0,0,combined
0.8,5,2,1.9805820227924082,2.2370562369709477,0.3330373001776199,3,1.0,1,combined
0.8,5,2,1.9308001495378777,1.2608876087811975,0.2844752818733738,35,1.0,2,combined
0.8,5,2,2.3098236472685496,2.0420019976003285,0.28264758497316633,10,1.0,3,combined
0.8,5,2,1.9962714118893854,1.6438921855239061,0.23903966597077236,4,1.0,4,combined
0.8,5,2,1.2384525600484335,0.7968969249971019,0.2155688622754492,16,1.0,5,combined
0.8,5,2,2.3752246191279025,1.4698931329367226,0.25116279069767444,21,1.0,6,combined
0.8,5,2,2.175770828557305,1.5958434126219596,0.44432194046306506,12,1.0,7,combined
0.8,5,2,3.751533132216501,5.3782667035583565,0.09784735812133072,14,0.94,8,combined
0.8,5,2,1.7462722105821473,1.8892801703856665,0.10816125860373647,1,1.0,9,combined
0.8,5,2,2.0997029574924557,1.681726863720849,0.4239713774597495,16,1.0,10,combined
0.8,5,2,1.3559541171559157,1.5466071302603321,0.24480874316939896,8,1.0,11,combined
0.8,5,2,3.167637867853013,4.07871103684532,0.2433537832310838,1,1.0,12,combined
0.8,5,2,2.4903186207686083,2.197883658082705,0.2489711934156379,7,1.0,13,combined
0.8,5,2,1.382109615285391,1.5802487699895706,0.23371251292657713,13,1.0,14,combined
0.8,5,2,3.0178877090329133,3.926092822630032,0.33808553971486766,22,1.0,15,combined
0.8,5,2,2.747337295074161,1.6814193003070403,0.2863777089783281,18,1.0,16,combined
0.8,5,2,2.3624935825777067,2.8171368384682833,0.5496866606982991,7,1.0,17,combined
0.8,5,2,3.1157292586444822,3.270835743779709,0.37351991388589884,19,1.0,18,combined
0.8,5,2,2.413462678468455,2.015798640612612,0.30106485963213936,160,1.0,19,combined
0.8,5,2,1.6547016395598475,1.4734066733369182,0.3503727369542066,212,1.0,21,combined
0.8,5,2,3.9190653228259884,4.037915813641312,0.1544885177453027,46,1.0,22,combined
0.8,5,2,4.699929833077205,4.447714800564121,0.13048368953880773,14,1.0,23,combined
0.8,5,2,1.2959558257722092,1.1683009130400395,0.5227070347284061,60,1.0,24,combined
0.8,5,2,1.8222893342684872,1.5550627352532904,0.3462603878116343,82,1.0,25,combined
0.8,5,2,3.551106863331453,3.30708994350626,0.4314115308151093,43,1.0,26,combined
0.8,5,2,2.558980098833105,2.525741071439192,0.4734356552538371,25,1.0,27,combined
0.8,5,2,3.0041925464609576,2.4868947838441384,0.39885496183206104,4,1.0,28,combined
0.8,5,2,3.3173505993359473,3.357424590340633,0.4294187425860023,87,1.0,29,combined
1.0,5,2,1.1493090943522661,0.9980077796683846,0.2222222222222222,14,1.0,0,combined
1.0,5,2,2.8419387829843186,2.0560567137717753,0.3009922822491731,10,1.0,1,combined
1.0,5,2,6.09129428008378,7.630956274171193,0.4712990936555891,62,1.0,2,combined
1.0,5,2,1.7802192091603368,1.8678308888538757,0.30793319415448855,8,1.0,3,combined
1.0,5,2,3.1049029464248283,2.2670277601440803,0.2920245398773006,0,1.0,4,combined
1.0,5,2,3.321864629712576,2.6925021512824907,0.1404612159329141,18,1.0,5,combined
1.0,5,2,2.3303891287026812,3.0737083045046365,0.34085778781038373,8,1.0,6,combined
1.0,5,2,5.575126014150115,5.771766147910621,0.46938775510204084,18,1.0,7,combined
1.0,5,2,1.62876025137704,1.5725490073536834,0.1404494382022472,13,1.0,8,combined
1.0,5,2,1.5900772074754574,2.331738262787268,0.17745302713987474,3,1.0,9,combined
1.0,5,2,1.3071909545719684,1.3747273300985288,0.28753680078508354,17,1.0,10,combined
1.0,5,2,8.523289215678156,8.680244408833818,0.28487229862475444,29,0.9733333333333334,11,combined
1.0,5,2,0.8948940536091481,1.0617517221350434,0.38484546360917243,28,1.0,12,combined
1.0,5,2,3.921305736024122,3.0172945779349387,0.3323699421965318,29,1.0,13,combined
1.0,5,2,1.8000599921778357,1.6775154808964132,0.5581061692969872,300,1.0,14,combined
1.0,5,2,3.0078853046514675,4.381072007264572,0.27102803738317754,43,0.57,15,combined
1.0,5,2,1.5521536753348844,1.5677159094066992,0.4683673469387755,16,1.0,16,combined
1.0,5,2,4.519168714594353,13.907329906818692,0.22668004012036116,100,0.8166666666666667,17,combined
1.0,5,2,2.6210855883001116,2.0301386029794157,0.2309107635694573,29,1.0,18,combined
