hft_frac,info_lag,speed_mult,vol_ratio,spread_ratio,max_drawdown,recovery_time,mm_panic_ratio,run,grid
0.4,3,3,2.0645267908468723,1.8805991498157062,0.3691542288557214,19,1.0,15,combined
0.4,3,3,1.6340221333166796,1.3484733408864378,0.11883182275931518,10,1.0,16,combined
0.4,3,3,3.7804320886715943,5.420807935836943,0.7840531561461794,17,1.0,17,combined
0.4,3,3,1.256024069176331,1.4008536104108142,0.2024952015355087,109,1.0,18,combined
0.4,3,3,4.214226505723988,5.6630578122285105,0.3478260869565218,35,1.0,19,combined
0.4,3,3,2.3796635395671344,1.6073134769865196,0.1534795042897999,300,0.0,20,combined
0.4,3,3,1.445599142363127,2.0133165292830015,0.21796276013143476,40,1.0,21,combined
0.4,3,3,5.417964768144515,4.161547896816317,0.39307535641547864,71,1.0,22,combined
0.4,3,3,3.6325382477609076,4.576683470632448,0.3631436314363144,5,1.0,23,combined
0.4,3,3,9.149733744364,14.02154617380142,0.38253638253638256,98,0.8933333333333333,24,combined
0.4,3,3,2.6490886707158183,1.8962293248954578,0.4085714285714286,111,1.0,25,combined
0.4,3,3,2.0597759284226873,1.4062756740649929,0.5816416593115623,14,1.0,26,combined
0.4,3,3,0.9352768322866217,1.0352516978049553,0.4693504117108874,120,1.0,27,combined
0.4,3,3,2.3713341897622557,2.829671229868636,0.29025641025641025,21,1.0,28,combined
0.4,3,3,1.9638393052119953,1.428860718988344,0.314410480349345,19,1.0,29,combined
0.6,3,3,2.2530445012786084,2.5310252875009507,0.32649420160570913,30,1.0,0,combined
0.6,3,3,6.397345403299046,7.994268801126153,0.4033970276008492,273,0.9533333333333334,1,combined
0.6,3,3,1.3640353699370888,0.8473245400345522,0.5545023696682465,300,1.0,2,combined
0.6,3,3,3.408079437382045,2.80499341886358,0.43973634651600757,40,1.0,3,combined
0.6,3,3,1.334733751722239,1.9831868565818338,0.7659313725490196,0,1.0,4,combined
0.6,3,3,4.4351335156829785,3.537137103313056,0.5867403314917127,3,1.0,5,combined
0.6,3,3,0.5230814177345368,1.0708684764037197,0.07594936708860757,2,1.0,6,combined
0.6,3,3,4.59750616790852,6.429662472331088,0.15778474399164064,46,0.9466666666666667,7,combined
0.6,3,3,4.076128659784776,4.247113467388189,0.45546558704453444,10,1.0,8,combined
0.6,3,3,4.169960848212428,3.8245800925209408,0.5763765541740674,22,1.0,9,combined
0.6,3,3,5.53528491973847,8.558718497173134,0.26565656565656565,41,0.8966666666666666,10,combined
0.6,3,3,7.323559667991478,8.322164754414734,0.37354988399071926,7,1.0,12,combined
0.6,3,3,12.567640002868362,10.677661453936203,0.16805845511482248,26,1.0,13,combined
0.6,3,3,3.265104528516525,2.920536549475855,0.32716049382716056,43,1.0,14,combined
0.6,3,3,2.4143422521082134,2.1925815425374813,0.2101293103448276,1,1.0,15,combined
0.6,3,3,8.660288168781337,9.115957939972738,0.20058708414872797,19,0.96,16,combined
0.6,3,3,5.343081692337172,8.014690701685428,0.422680412371134,116,1.0,17,combined
0.6,3,3,2.5965377828169056,2.69775073432462,0.4491978609625668,2,1.0,18,combined
0.6,3,3,2.250788544318907,2.2268745930301566,0.20497512437810939,22,1.0,20,combined
0.6,3,3,3.3859501591953163,4.4067817921407935,0.23300970873786417,12,1.0,21,combined
0.6,3,3,1.389741968806314,1.2474352940379767,0.2745901639344262,9,1.0,23,combined
0.6,3,3,2.791141782743845,1.5615208497357709,0.4623287671232877,300,1.0,24,combined
0.6,3,3,3.156381742007861,3.5147290974249454,0.23659673659673658,4,1.0,25,combined
0.6,3,3,5.567396730751719,3.677022024148163,0.49110320284697506,271,1.0,26,combined
0.6,3,3,2.2121649599815383,1.95563899782261,0.34786641929499074,12,1.0,27,combined
0.6,3,3,2.8069704931226314,3.3189546853865433,0.2868447082096934,1,1.0,28,combined
0.6,3,3,0.9229630142663917,0.737386060118004,0.48841893252769386,24,1.0,29,combined
0.8,3,3,4.084014913655973,4.728449785457701,0.5647716682199441,23,1.0,0,combined
0.8,3,3,1.7155003824843622,1.8513627283954635,0.5379939209726444,71,1.0,1,combined
0.8,3,3,3.300917872670424,4.53528023338887,0.4703862660944206,27,1.0,2,combined
0.8,3,3,1.639647613889752,2.3584346284920197,0.5355832721936904,13,1.0,3,combined
0.8,3,3,1.2363511792600343,1.4809865297929272,0.4221698113207547,300,1.0,4,combined
0.8,3,3,1.183700514510716,4.019382771662298,0.8540245566166439,1,1.0,5,combined
0.8,3,3,0.8048582615628554,3.777928398877168,0.9398410896708286,79,1.0,6,combined
0.8,3,3,6.562698000528761,12.69578387666078,0.5252837977296182,33,0.9233333333333333,7,combined
0.8,3,3,7.065481080275841,15.700983043254668,0.5647773279352226,82,0.7933333333333333,8,combined
0.8,3,3,3.150371826297502,2.273244509093035,0.8502080443828017,300,1.0,9,combined
0.8,3,3,7.069347668343793,8.18287770579327,0.32432432432432434,37,0.8933333333333333,10,combined
0.8,3,3,0.5759537481007293,3.866948445946313,0.8947885939036381,300,1.0,12,combined
0.8,3,3,1.9010590137058279,1.512756665718371,0.2921348314606742,7,1.0,14,combined
0.8,3,3,3.907567618695431,4.378027195558939,0.5043668122270742,5,1.0,15,combined
0.8,3,3,6.446101115488886,8.896530805738454,0.3425076452599388,18,0.9633333333333334,17,combined
0.8,3,3,3.0787868677195616,2.911342744984063,0.2931354359925788,81,1.0,18,combined
0.8,3,3,1.4729928303119042,1.2859538292356358,0.10828729281767953,2,1.0,21,combined
0.8,3,3,3.074415730893892,2.5705967150044335,0.38734177215189874,1,1.0,22,combined
0.8,3,3,10.155517921885052,14.16866893153803,0.4634730538922156,76,1.0,23,combined
0.8,3,3,3.389357509995123,4.434094691207829,0.35640138408304506,15,1.0,24,combined
0.8,3,3,2.6099609475625627,1.9316254913983029,0.5762538382804504,4,1.0,25,combined
0.8,3,3,0.2134659463542373,9.176660516798599,0.8956197576887232,300,1.0,27,combined
0.8,3,3,3.462791666629265,2.486163098599667,0.5639032815198618,61,1.0,28,combined
0.8,3,3,8.01259780429026,7.437463485891328,0.1457023060796646,17,0.9466666666666667,29,combined
1.0,3,3,6.368125754990531,9.377918364317045,0.4225512528473804,25,0.9033333333333333,0,combined
1.0,3,3,0.056234790649298275,9.627449848523717,0.8617283950617284,300,1.0,1,combined
1.0,3,3,1.5569366186663016,2.294015396667329,0.40989660265878874,1,1.0,2,combined
1.0,3,3,1.4181693469606362,3.8778409455495355,0.9465716829919858,4,1.0,3,combined
1.0,3,3,2.0539997610525735,2.1756846827926566,0.6519337016574586,62,1.0,4,combined
1.0,3,3,0.45201977467448745,0.6491918174743754,0.10865384615384613,2,1.0,5,combined
1.0,3,3,0.25244715066437157,22.320337769959224,0.9406130268199233,300,1.0,6,combined
1.0,3,3,0.8404925181851917,1.350477043558764,0.06051282051282057,6,1.0,7,combined
1.0,3,3,2.404276403795194,1.3969808996402417,1.0116896918172156,24,1.0,8,combined
1.0,3,3,1.3169229055682832,1.6249476155444655,0.5974789915966386,300,1.0,9,combined
1.0,3,3,3.444773099029745,2.98716897407117,0.33800623052959505,39,0.42333333333333334,10,combined
1.0,3,3,4.127223209168455,4.789509406135164,0.7802071346375145,36,1.0,11,combined
1.0,3,3,3.157818870383588,3.6970108321473667,0.9761904761904763,300,1.0,12,combined
1.0,3,3,4.26334103040402,9.894888843432655,0.9151162790697674,193,0.5666666666666667,13,combined
1.0,3,3,1.2580542665205139,1.075647415434007,0.2701829924650162,1,1.0,14,combined
1.0,3,3,3.5301876404861128,9.245535183935743,0.6646180860403863,40,0.9666666666666667,15,combined
1.0,3,3,0.5733191469730405,1.070945360680439,0.0544464609800363,1,1.0,16,combined
1.0,3,3,5.592341748169725,6.647250113125081,0.9650000000000001,2,1.0,17,combined
1.0,3,3,0.6241099907158574,2.0328231940440205,0.8727615457115928,29,1.0,18,combined
1.0,3,3,7.062640722483716,6.526239975958781,0.8461538461538461,300,1.0,19,combined
1.0,3,3,0.5887196528278363,2.1689234916184517,0.2896613190730838,6,1.0,20,combined
1.0,3,3,1.0890174732775693e-15,1.7287817183965974e-08,0.0,0,1.0,21,combined
1.0,3,3,0.7437336661875364,1.9853299757285543,0.835016835016835,300,1.0,22,combined
1.0,3,3,5.77505660316394,8.569438581317632,0.989492119089317,18,0.6666666666666666,23,combined
1.0,3,3,2.5540421139724065,5.056650058392941,0.8760262725779968,30,1.0,24,combined
1.0,3,3,2.840023385069831,3.1849084017239897,0.8847926267281105,3,1.0,25,combined
1.0,3,3,0.9525324781448591,1.4518777923318433,0.09220532319391637,18,1.0,26,combined
1.0,3,3,2.552637087368903,2.8468395175896735,1.063257065948856,300,1.0,27,combined
1.0,3,3,0.10849377113102747,7.10830191188004,0.8722466960352423,300,1.0,28,combined
1.0,3,3,1.4814269471109416,1.4529468685880425,0.253475935828877,3,1.0,29,combined
0.0,5,3,4.334741612960723,7.67253647729709,0.19607843137254902,21,0.8233333333333334,0,combined
0.0,5,3,2.940186193954566,2.706829417187505,0.21042281219272374,22,1.0,1,combined
0.0,5,3,1.0725664126857308,1.303759970777488,0.12151394422310759,28,1.0,2,combined
0.0,5,3,1.0977232902503578,1.1349993236770066,0.2606679035250463,34,1.0,3,combined
0.0,5,3,4.6284830711675236,4.245549571444554,0.10388247639034619,19,0.9433333333333334,4,combined
0.0,5,3,2.7455287932260797,3.1325657199703847,0.16276595744680847,16,0.91,5,combined
0.0,5,3,3.2055742345265217,3.460773003326078,0.21194029850746265,27,1.0,6,combined
0.0,5,3,0.733153779466442,0.8825373538621334,0.12160898035547239,23,1.0,7,combined
0.0,5,3,2.2348730163266266,3.502966655538241,0.08796764408493431,10,1.0,8,combined
0.0,5,3,2.5396971904647923,2.399283374053511,0.11206077872744537,10,1.0,9,combined
0.0,5,3,1.426111901644999,1.9526547297815622,0.24022346368715083,19,1.0,10,combined
0.0,5,3,3.0697808032587384,3.6183929788183717,0.19978284473398472,20,0.9766666666666667,11,combined
0.0,5,3,2.5833062695473394,2.335099646541332,0.27298311444652906,13,1.0,12,combined
0.0,5,3,1.2397932816190829,1.1674037242170354,0.11411149825783967,11,1.0,13,combined
0.0,5,3,1.9020963982288117,1.9956549924574654,0.19783783783783782,23,1.0,14,combined
0.0,5,3,1.0151716990875135,0.817655768430834,0.10628571428571425,2,1.0,15,combined
0.0,5,3,3.045024194790503,3.0589427489979437,0.12055335968379449,28,0.93,16,combined
0.0,5,3,2.38637557833973,2.1117323404084183,0.23443983402489635,48,1.0,17,combined
0.0,5,3,3.5854231434754245,2.7837945932421477,0.09007352941176468,14,0.98,18,combined
0.0,5,3,3.736847013043603,2.596790541030094,0.22337125129265778,40,1.0,19,combined
0.0,5,3,4.35236944728473,3.660629800842675,0.21360153256704992,61,1.0,20,combined
0.0,5,3,4.525273426567236,6.957290296954757,0.20023557126030622,29,1.0,21,combined
0.0,5,3,5.070288855473488,7.8858695725739,0.19444444444444456,47,0.9266666666666666,22,combined
0.0,5,3,2.179574665923486,2.1520681892063482,0.18579234972677588,19,1.0,23,combined
0.0,5,3,1.7494259173006512,1.498879846928378,0.10304659498207885,13,1.0,24,combined
0.0,5,3,5.109939030611026,5.598881799126885,0.1715089034676663,29,1.0,25,combined
0.0,5,3,3.1137713499612514,4.942848802447619,0.145,34,0.9166666666666666,26,combined
0.0,5,3,2.1049859416746504,2.3935861398669105,0.11032388663967603,4,1.0,27,combined
0.0,5,3,0.9625833403170416,1.0897675605503685,0.11684518013631938,8,1.0,28,combined
0.0,5,3,2.3038256078468153,2.033924182827507,0.15717539863325738,24,1.0,29,combined
0.2,5,3,4.29380141012741,3.9926843778496317,0.30322580645161296,29,1.0,0,combined
0.2,5,3,1.8670391102979216,2.1026497592473206,0.19747081712062253,3,1.0,1,combined
0.2,5,3,1.6525870055370833,2.4253692794114077,0.109375,52,0.043333333333333335,2,combined
0.2,5,3,6.033359311016396,5.320869019612012,0.2997299729972997,112,0.8833333333333333,3,combined
0.2,5,3,3.5720475858335883,2.58944371176846,0.23189734188817598,8,1.0,4,combined
0.2,5,3,2.4218340019592834,2.623782798665305,0.2115384615384615,11,1.0,5,combined
0.2,5,3,5.617979488969129,5.342257075050646,0.09596412556053814,11,1.0,6,combined
0.2,5,3,3.0047990198218013,3.145565171495349,0.11040339702760091,10,1.0,7,combined
0.2,5,3,2.8737909039420164,2.7607388828529182,0.17943548387096772,38,1.0,8,combined
0.2,5,3,2.2916451375601414,2.864126550065641,0.33333333333333337,64,1.0,9,combined
0.2,5,3,0.3688905676724034,0.282753582055441,0.4554064719810576,26,1.0,10,combined
0.2,5,3,0.9294112585284041,0.707877097243388,0.09879032258064513,20,1.0,11,combined
0.2,5,3,2.8047323241773037,4.61521181795354,0.13038674033149167,19,0.7366666666666667,12,combined
0.2,5,3,2.921995112294141,7.1407677561527745,0.24053452115812912,28,0.8866666666666667,13,combined
0.2,5,3,1.2455085746620251,1.135722093627886,0.09872029250457048,12,1.0,14,combined
0.2,5,3,5.056511450087865,5.065011466750672,0.1856677524429967,14,1.0,15,combined
0.2,5,3,1.1009361226305396,1.3095965148715314,0.08446601941747575,20,1.0,16,combined
0.2,5,3,1.083091494951206,1.174884698107103,0.10889110889110881,19,1.0,17,combined
0.2,5,3,5.132180486496959,4.933741646076535,0.15421455938697326,80,0.94,18,combined
0.2,5,3,2.2111732904835857,1.9768680934288438,0.1345980126467932,69,1.0,19,combined
0.2,5,3,2.769267666037598,1.8974466171330142,0.12004405286343603,9,1.0,20,combined
0.2,5,3,2.0306411056708926,1.8901098065406758,0.22156398104265404,5,1.0,21,combined
0.2,5,3,2.352388805025439,2.4674702837588214,0.11377245508982041,21,1.0,22,combined
0.2,5,3,1.970523026995226,1.9697715780519154,0.1878335112059766,37,1.0,23,combined
0.2,5,3,1.4770139773715538,1.147853824591758,0.29042553191489356,17,1.0,24,combined
0.2,5,3,4.296754716020576,4.430591471141351,0.32590855803048063,45,1.0,25,combined
0.2,5,3,2.702696566991859,3.2167594306817895,0.13928914505283382,123,0.8566666666666667,26,combined
0.2,5,3,2.4480388686201864,2.637397464744259,0.2832310838445808,26,1.0,27,combined
0.2,5,3,2.543546637202017,2.9348025697763847,0.1416579223504722,47,0.9433333333333334,28,combined
0.2,5,3,1.5418538671204618,1.2806188999969355,0.30076465590484286,300,1.0,29,combined
0.4,5,3,3.6579064445972667,3.892050578549472,0.20943396226415098,10,1.0,0,combined
0.4,5,3,0.9449530419700406,0.6949853450278668,0.21268292682926826,0,1.0,1,combined
0.4,5,3,1.219710908066415,1.1528628068713027,0.1660649819494584,1,1.0,2,combined
0.4,5,3,2.4276522551261754,2.221073165388909,0.40566959921798634,63,1.0,3,combined
0.4,5,3,2.3392521440611618,2.3012688007903463,0.456959706959707,35,1.0,4,combined
0.4,5,3,2.1474907777252263,1.6054272256156272,0.34324065196548414,18,1.0,5,combined
0.4,5,3,1.813435038106483,1.7627306658684534,0.3178893178893179,3,1.0,6,combined
0.4,5,3,1.5897714967083374,1.7830019066132399,0.21783295711060946,13,1.0,7,combined
0.4,5,3,2.9790531982310204,2.0997478956168316,0.3653088042049934,11,1.0,8,combined
0.4,5,3,4.8072952527681,3.937126740280237,0.2524886877828055,7,1.0,9,combined
0.4,5,3,2.1088524426281086,1.3728937946374287,0.20955882352941171,2,1.0,10,combined
0.4,5,3,3.1575130781574474,2.5891863176363232,0.5203679369250985,11,1.0,11,combined
0.4,5,3,3.0344582439772223,3.8841567779076236,0.260110294117647,29,0.83,12,combined
0.4,5,3,1.6961955912059856,2.270304777921515,0.3122529644268775,0,1.0,13,combined
0.4,5,3,1.7617364063609282,1.7913989661533996,0.23595505617977536,7,1.0,14,combined
0.4,5,3,1.7570022015349658,1.8324574812446612,0.14130434782608692,3,1.0,15,combined
0.4,5,3,2.4620515231710622,2.0664125734324887,0.30601569311246735,95,1.0,16,combined
0.4,5,3,1.774739312099333,1.8608916834890246,0.20144628099173553,2,1.0,17,combined
0.4,5,3,5.292117662987371,4.949881705631255,0.2271914132379248,5,1.0,18,combined
0.4,5,3,2.584765618220235,2.835572036926898,0.4088620342396777,1,1.0,19,combined
0.4,5,3,3.17452312603659,3.2144577883015373,0.2590673575129534,8,1.0,20,combined
0.4,5,3,3.736305694975347,3.1723798640923464,0.3333333333333333,13,1.0,21,combined
0.4,5,3,2.864504958940543,2.2629530784609235,0.13157894736842105,7,1.0,22,combined
0.4,5,3,7.793047932360977,13.785896979517895,0.4844789356984479,47,1.0,23,combined
0.4,5,3,1.9557118389163874,1.838839207509975,0.17237903225806459,3,1.0,24,combined
0.4,5,3,2.1303217855893393,1.8302113293573623,0.2988384371700105,61,1.0,25,combined
0.4,5,3,1.8646909826833353,2.5999070332575007,0.25047984644913635,128,1.0,26,combined
0.4,5,3,4.69482428618225,7.394702369390489,0.10334346504559273,17,0.9533333333333334,27,combined
0.4,5,3,3.086016015874239,3.6861120788151016,0.5135722041259501,3,1.0,28,combined
0.4,5,3,5.856586921463097,6.274503943687689,0.3731182795698925,57,1.0,29,combined
0.6,5,3,1.9099860498927093,1.7706346400513195,0.6692650334075724,83,1.0,0,combined
0.6,5,3,2.591933424090723,2.4853512916887714,0.4296951819075713,43,1.0,1,combined
0.6,5,3,6.88591818652236,17.916220951801805,0.7276995305164319,79,0.8833333333333333,4,combined
0.6,5,3,2.921399129450079,2.9410904360568355,0.4794117647058823,40,1.0,5,combined
0.6,5,3,2.009573382859392,2.064777352857714,0.15762925598991173,6,1.0,6,combined
0.6,5,3,1.5903069117383437,1.4441057974483797,0.4519966015293118,43,1.0,7,combined
0.6,5,3,2.133866460572287,2.482974385792979,0.43761996161228406,38,1.0,8,combined
0.6,5,3,2.6634771195472684,2.4154954181760253,0.26277372262773724,45,1.0,9,combined
0.6,5,3,2.7827658994142213,2.3356750203035714,0.5672690763052208,93,1.0,10,combined
0.6,5,3,3.113520228576998,3.403913569313373,0.44651162790697674,49,1.0,11,combined
0.6,5,3,2.908993294823143,2.673420453180885,0.16666666666666666,6,1.0,12,combined
0.6,5,3,7.155348833799864,9.884865700077732,0.36615384615384616,33,0.89,13,combined
0.6,5,3,5.7970195214991,8.356229318491485,0.29847715736040614,12,1.0,14,combined
0.6,5,3,2.624139299023731,2.1946533863776536,0.30890464933018125,4,1.0,15,combined
0.6,5,3,1.005229907064192,1.2886483419966468,0.3547204399633363,98,0.4533333333333333,16,combined
0.6,5,3,1.6524520807211005,2.1095891122681483,0.08851224105461399,7,1.0,17,combined
0.6,5,3,2.810890876020769,5.4464494401845505,0.7717528373266078,18,1.0,18,combined
0.6,5,3,6.908850343961464,8.790087474308475,0.32447397563676633,48,0.7766666666666666,19,combined
0.6,5,3,2.7542705958190288,2.8701673477441045,0.3558648111332008,59,1.0,20,combined
0.6,5,3,4.2064918710846255,3.6520959732769236,0.6329113924050633,117,1.0,21,combined
0.6,5,3,3.060935524923307,2.592867753799561,0.2017766497461929,240,1.0,22,combined
0.6,5,3,3.0845823176551943,3.658232826400018,0.2766159695817491,232,1.0,23,combined
0.6,5,3,1.6836246198900306,1.5508146094247306,0.6296296296296297,66,1.0,24,combined
0.6,5,3,4.282778869606313,3.0418852078753766,0.4107959743824336,57,1.0,25,combined
0.6,5,3,3.2755061367353044,5.360033396672866,0.7706521739130435,64,1.0,26,combined
0.6,5,3,1.9842437314227932,1.7855448407941437,0.6124620060790273,12,1.0,27,combined
0.6,5,3,7.906639153678458,11.66240311637222,0.4605009633911368,13,1.0,28,combined
0.6,5,3,2.076648650216744,2.0554238076187414,0.40216322517207476,8,1.0,29,combined
0.8,5,3,1.1020360136539877,2.7731734848413074,0.07975460122699383,4,1.0,0,combined
0.8,5,3,1.2046896355994787,1.6298084336537133,0.6606786427145709,12,1.0,1,combined
0.8,5,3,2.149223696251282,3.447007035189723,0.44223107569721115,300,1.0,2,combined
0.8,5,3,3.141020791917179,2.278127513374633,0.5396039603960395,10,1.0,3,combined
0.8,5,3,3.366586377770741,2.5944800084630066,0.2916666666666666,9,1.0,4,combined
0.8,5,3,2.4160257651718497,1.749046265801085,0.49210307564422273,1,1.0,5,combined
0.8,5,3,2.1352043227571063,2.0374499562531208,0.5294635004397538,47,1.0,6,combined
0.8,5,3,4.752815675718161,4.790452563839362,0.5155601659751037,40,1.0,7,combined
0.8,5,3,9.928489729332618,14.511787049924715,0.27444794952681384,18,1.0,8,combined
0.8,5,3,0.7687502359399452,1.4044409563595222,0.036792452830188734,1,1.0,9,combined
0.8,5,3,4.98273515444216,5.958453117262135,0.8755244755244755,182,1.0,10,combined
0.8,5,3,1.8808509139199323,3.0775783944651782,0.3191940615058324,47,1.0,11,combined
0.8,5,3,2.5429895075147657,1.6614734302040013,1.0527472527472528,70,1.0,12,combined
0.8,5,3,5.2331993300244575,10.653516902205338,0.2790948275862068,23,0.9433333333333334,13,combined
0.8,5,3,6.87721672945386,16.00035317812617,0.264406779661017,61,0.8533333333333334,14,combined
0.8,5,3,3.6657301444791774,4.407872881639977,0.6123595505617978,10,1.0,15,combined
0.8,5,3,2.582060541456272,3.0869358465193875,0.7547445255474453,300,1.0,16,combined
0.8,5,3,3.510922352885774,3.0866911669784898,0.5367717287488061,2,1.0,17,combined
0.8,5,3,2.640595015519443,2.4618666806097593,0.5269784172661871,52,1.0,18,combined
0.8,5,3,2.55993858907893,2.3775808940841525,0.5,15,1.0,19,combined
0.8,5,3,1.1051862716059508,1.594732632538949,0.5672797676669893,63,1.0,20,combined
0.8,5,3,1.0973662470991747,1.4861018838079925,0.6476578411405295,14,1.0,21,combined
0.8,5,3,7.521180561350476,5.432434915464457,0.3667820069204152,291,0.54,22,combined
0.8,5,3,1.3258381066466827,1.1250528669283568,0.3037249283667621,300,1.0,23,combined
0.8,5,3,1.0938461669659814,1.3349111117445278,0.35294117647058826,2,1.0,27,combined
0.8,5,3,9.855251157490544,24.63638868442457,0.7101449275362318,37,0.9033333333333333,29,combined
1.0,5,3,1.9507428333427037,2.8713821721432318,0.886329866270431,40,1.0,0,combined
1.0,5,3,0.0890865684140515,5.024463539648996,0.783567134268537,300,1.0,2,combined
1.0,5,3,2.4321413657156885,3.965946474261454,0.9512485136741975,40,1.0,3,combined
1.0,5,3,2.492876080822162,3.606547627042713,0.2758620689655172,17,1.0,5,combined
1.0,5,3,0.5091960624370622,5.1168291107392765,0.95512082853855,300,1.0,6,combined
1.0,5,3,1.2333560323043713,1.4755530422413747,0.26618705035971224,300,1.0,7,combined
1.0,5,3,0.1490826124719921,1.578766824048572,0.04490057729313662,3,1.0,9,combined
1.0,5,3,2.483649377540325,3.3217715490429747,0.7828282828282828,88,1.0,10,combined
1.0,5,3,5.408036491643142,-24.52971165460006,1.003680981595092,2,1.0,11,combined
1.0,5,3,2.684614395681456,3.5179503918428656,0.4066736183524505,8,1.0,12,combined
1.0,5,3,1.1420728890313288,7.220503139965269,0.7944572748267898,300,1.0,13,combined
1.0,5,3,0.9032071930305211,1.2447085905598358,0.612153708668454,10,1.0,14,combined
1.0,5,3,1.966520456238743,3.1716059876330522,0.8407494145199064,141,1.0,15,combined
1.0,5,3,5.945287793710613,5.990572318598208,1.0286298568507157,84,1.0,16,combined
1.0,5,3,1.561603152639186,1.5052527240260662,0.26332794830371564,53,1.0,17,combined
1.0,5,3,1.0295452965760206,0.9304555515375393,1.0299319727891156,300,1.0,18,combined
1.0,5,3,1.7712629349834323,2.788569521376077,0.5234708392603129,300,1.0,19,combined
1.0,5,3,0.41516548975208634,1.922960258353835,0.8977272727272728,300,1.0,20,combined
1.0,5,3,0.0,1.4222438271157369e-08,0.0,0,1.0,21,combined
1.0,5,3,1.3841204911034175,3.590416273592662,0.823943661971831,9,1.0,22,combined
1.0,5,3,3.596938366531211,4.6466973676206,0.7204574332909784,9,1.0,23,combined
1.0,5,3,1.6221081330365947,2.859243263399989,0.976068376068376,73,1.0,24,combined
1.0,5,3,3.267796119239496,3.3513679776863676,0.9725378787878788,0,1.0,25,combined
1.0,5,3,5.58801918173221,7.972321863014192,0.6979472140762464,9,0.9766666666666667,26,combined
1.0,5,3,6.62963144763708,9.856711594699654,0.5690021231422505,59,1.0,27,combined
1.0,5,3,0.5491325370351458,4.0840025891865155,0.938034188034188,300,1.0,29,combined
